datetime,open,high,low,close,volume
2025-08-22 09:54:00,26441.4,26441.7,26402.35,26413.05,0
2025-08-22 09:57:00,26411.35,26413.95,26400.55,26401.7,0
2025-08-22 10:00:00,26401.4,26403.4,26373.9,26377.05,0
2025-08-22 10:03:00,26377.6,26388.3,26375.05,26388.2,0
2025-08-22 10:06:00,26388.95,26394.8,26381.35,26390.25,0
2025-08-22 10:09:00,26390.05,26391.3,26371.4,26373.55,0
2025-08-22 10:12:00,26376.25,26383.2,26366.35,26369.7,0
2025-08-22 10:15:00,26366.9,26369.3,26335.2,26337.4,0
2025-08-22 10:18:00,26336.95,26343.95,26328.6,26336.05,0
2025-08-22 10:21:00,26335.9,26341.6,26326.3,26333.6,0
2025-08-22 10:24:00,26333.85,26334.6,26305.4,26334.6,0
2025-08-22 10:27:00,26334.25,26346.8,26332.95,26339.15,0
2025-08-22 10:30:00,26339.8,26342.95,26333.45,26334.75,0
2025-08-22 10:33:00,26335.0,26336.3,26325.15,26329.95,0
2025-08-22 10:36:00,26330.05,26337.7,26329.4,26330.95,0
2025-08-22 10:39:00,26330.8,26331.25,26314.3,26315.15,0
2025-08-22 10:42:00,26317.2,26328.8,26315.95,26323.3,0
2025-08-22 10:45:00,26324.55,26341.35,26317.35,26328.2,0
2025-08-22 10:48:00,26328.0,26339.65,26323.65,26335.25,0
2025-08-22 10:51:00,26334.65,26338.6,26330.3,26334.85,0
2025-08-22 10:54:00,26334.25,26339.25,26324.9,26335.7,0
2025-08-22 10:57:00,26335.65,26342.6,26331.35,26342.4,0
2025-08-22 11:00:00,26342.35,26345.45,26326.65,26345.05,0
2025-08-22 11:03:00,26344.95,26355.75,26344.95,26349.05,0
2025-08-22 11:06:00,26347.95,26356.35,26346.45,26355.65,0
2025-08-22 11:09:00,26355.1,26365.3,26355.05,26359.75,0
2025-08-22 11:12:00,26360.65,26362.9,26344.85,26348.9,0
2025-08-22 11:15:00,26348.75,26351.45,26329.7,26343.1,0
2025-08-22 11:18:00,26343.7,26359.2,26343.7,26358.3,0
2025-08-22 11:21:00,26358.45,26367.45,26356.4,26363.85,0
2025-08-22 11:24:00,26363.8,26367.4,26349.45,26352.45,0
2025-08-22 11:27:00,26352.7,26358.35,26346.45,26357.2,0
2025-08-22 11:30:00,26356.55,26364.85,26352.35,26358.05,0
2025-08-22 11:33:00,26361.35,26364.5,26353.75,26363.05,0
2025-08-22 11:36:00,26362.95,26364.1,26353.25,26361.65,0
2025-08-22 11:39:00,26361.55,26374.65,26356.1,26374.0,0
2025-08-22 11:42:00,26374.15,26376.5,26362.1,26369.75,0
2025-08-22 11:45:00,26369.45,26380.25,26363.85,26379.55,0
2025-08-22 11:48:00,26379.7,26381.4,26372.25,26376.25,0
2025-08-22 11:51:00,26376.35,26381.5,26370.7,26379.9,0
2025-08-22 11:54:00,26379.85,26382.7,26368.45,26376.4,0
2025-08-22 11:57:00,26375.75,26383.55,26370.3,26383.55,0
2025-08-22 12:00:00,26383.4,26387.1,26371.1,26374.7,0
2025-08-22 12:03:00,26370.4,26397.65,26366.05,26385.2,0
2025-08-22 12:06:00,26383.9,26388.9,26372.55,26376.8,0
2025-08-22 12:09:00,26376.95,26391.95,26375.0,26381.05,0
2025-08-22 12:12:00,26378.95,26381.15,26367.55,26371.4,0
2025-08-22 12:15:00,26371.3,26374.8,26362.8,26367.1,0
2025-08-22 12:18:00,26366.6,26369.15,26359.05,26364.3,0
2025-08-22 12:21:00,26364.25,26365.6,26353.55,26359.2,0
2025-08-22 12:24:00,26358.7,26369.15,26354.75,26361.2,0
2025-08-22 12:27:00,26364.6,26370.4,26358.0,26367.35,0
2025-08-22 12:30:00,26367.6,26372.8,26362.55,26367.4,0
2025-08-22 12:33:00,26368.1,26378.75,26364.35,26377.25,0
2025-08-22 12:36:00,26376.95,26379.35,26368.4,26374.0,0
2025-08-22 12:39:00,26373.7,26377.25,26366.7,26372.2,0
2025-08-22 12:42:00,26371.65,26382.9,26366.65,26382.0,0
2025-08-22 12:45:00,26381.45,26384.45,26377.7,26382.75,0
2025-08-22 12:48:00,26382.55,26390.45,26381.55,26389.9,0
2025-08-22 12:51:00,26389.1,26392.05,26380.45,26383.15,0
2025-08-22 12:54:00,26382.5,26387.15,26374.35,26377.0,0
2025-08-22 12:57:00,26377.05,26377.95,26368.0,26371.85,0
2025-08-22 13:00:00,26371.6,26374.3,26367.55,26372.2,0
2025-08-22 13:03:00,26371.95,26376.05,26365.4,26375.15,0
2025-08-22 13:06:00,26375.75,26377.3,26369.35,26373.05,0
2025-08-22 13:09:00,26374.1,26379.1,26370.05,26379.1,0
2025-08-22 13:12:00,26378.65,26380.0,26368.6,26376.5,0
2025-08-22 13:15:00,26373.95,26382.8,26369.95,26377.25,0
2025-08-22 13:18:00,26377.5,26388.85,26376.45,26387.55,0
2025-08-22 13:21:00,26387.65,26394.85,26385.5,26394.2,0
2025-08-22 13:24:00,26394.45,26394.9,26387.8,26391.55,0
2025-08-22 13:27:00,26391.8,26394.3,26380.65,26383.95,0
2025-08-22 13:30:00,26384.2,26388.15,26381.4,26387.2,0
2025-08-22 13:33:00,26387.45,26397.1,26381.7,26396.1,0
2025-08-22 13:36:00,26396.7,26400.35,26393.35,26396.5,0
2025-08-22 13:39:00,26396.6,26398.8,26387.05,26395.25,0
2025-08-22 13:42:00,26395.35,26397.6,26386.0,26394.4,0
2025-08-22 13:45:00,26396.35,26400.95,26388.5,26394.85,0
2025-08-22 13:48:00,26394.5,26402.8,26392.3,26398.55,0
2025-08-22 13:51:00,26398.7,26400.35,26387.35,26394.45,0
2025-08-22 13:54:00,26394.65,26397.8,26386.3,26389.0,0
2025-08-22 13:57:00,26388.6,26388.6,26379.95,26380.85,0
2025-08-22 14:00:00,26380.45,26383.45,26373.8,26378.0,0
2025-08-22 14:03:00,26377.7,26382.15,26375.2,26377.6,0
2025-08-22 14:06:00,26374.7,26381.35,26372.9,26380.65,0
2025-08-22 14:09:00,26380.35,26384.65,26374.85,26377.25,0
2025-08-22 14:12:00,26376.35,26380.75,26364.6,26368.0,0
2025-08-22 14:15:00,26369.3,26370.1,26356.2,26358.1,0
2025-08-22 14:18:00,26357.35,26359.5,26341.6,26348.95,0
2025-08-22 14:21:00,26348.65,26354.2,26343.9,26346.7,0
2025-08-22 14:24:00,26344.75,26348.35,26314.0,26322.0,0
2025-08-22 14:27:00,26321.7,26341.1,26321.35,26336.3,0
2025-08-22 14:30:00,26337.0,26337.15,26324.1,26325.9,0
2025-08-22 14:33:00,26326.7,26326.7,26306.5,26323.4,0
2025-08-22 14:36:00,26321.25,26325.6,26312.35,26324.5,0
2025-08-22 14:39:00,26324.15,26332.4,26321.8,26331.9,0
2025-08-22 14:42:00,26331.8,26334.9,26322.25,26333.75,0
2025-08-22 14:45:00,26333.6,26341.05,26323.35,26326.5,0
2025-08-22 14:48:00,26325.55,26332.65,26325.05,26327.6,0
2025-08-22 14:51:00,26327.8,26341.7,26324.1,26341.7,0
2025-08-22 14:54:00,26340.15,26345.15,26337.85,26344.3,0
2025-08-22 14:57:00,26343.95,26344.45,26336.1,26338.25,0
2025-08-22 15:00:00,26338.6,26339.45,26309.9,26311.1,0
2025-08-22 15:03:00,26311.05,26323.4,26309.0,26322.05,0
2025-08-22 15:06:00,26321.6,26324.8,26317.05,26323.8,0
2025-08-22 15:09:00,26323.95,26325.85,26320.35,26322.5,0
2025-08-22 15:12:00,26322.7,26324.5,26317.1,26323.35,0
2025-08-22 15:15:00,26323.05,26328.0,26318.0,26320.1,0
2025-08-22 15:18:00,26320.5,26321.7,26315.5,26318.7,0
2025-08-22 15:21:00,26319.35,26321.3,26315.1,26318.4,0
2025-08-22 15:24:00,26319.25,26319.25,26302.9,26304.3,0
2025-08-22 15:27:00,26304.55,26325.95,26297.15,26318.4,0
2025-08-25 09:15:00,26321.35,26336.3,26271.55,26321.7,0
2025-08-25 09:18:00,26321.2,26340.95,26309.25,26340.75,0
2025-08-25 09:21:00,26341.75,26358.35,26338.65,26354.7,0
2025-08-25 09:24:00,26352.9,26372.55,26346.45,26357.9,0
2025-08-25 09:27:00,26358.25,26378.8,26358.25,26375.95,0
2025-08-25 09:30:00,26375.3,26378.95,26354.05,26356.0,0
2025-08-25 09:33:00,26355.7,26366.05,26350.6,26355.65,0
2025-08-25 09:36:00,26355.75,26363.4,26348.8,26360.7,0
2025-08-25 09:39:00,26360.05,26367.45,26349.2,26349.8,0
2025-08-25 09:42:00,26350.0,26361.15,26342.95,26350.45,0
2025-08-25 09:45:00,26350.15,26353.3,26323.25,26323.7,0
2025-08-25 09:48:00,26323.0,26330.5,26313.6,26317.1,0
2025-08-25 09:51:00,26317.95,26319.65,26304.2,26313.2,0
2025-08-25 09:54:00,26313.3,26322.35,26304.75,26318.1,0
2025-08-25 09:57:00,26319.85,26323.2,26297.9,26300.75,0
2025-08-25 10:00:00,26301.75,26307.0,26290.15,26299.0,0
2025-08-25 10:03:00,26299.2,26299.55,26282.85,26285.05,0
2025-08-25 10:06:00,26285.65,26289.35,26279.3,26288.7,0
2025-08-25 10:09:00,26289.1,26291.4,26281.55,26287.0,0
2025-08-25 10:12:00,26287.1,26287.1,26267.1,26274.4,0
2025-08-25 10:15:00,26274.9,26275.45,26260.95,26270.45,0
2025-08-25 10:18:00,26270.9,26290.2,26269.3,26286.4,0
2025-08-25 10:21:00,26285.6,26293.2,26277.4,26290.15,0
2025-08-25 10:24:00,26289.85,26302.2,26289.0,26299.7,0
2025-08-25 10:27:00,26299.9,26299.9,26280.35,26289.15,0
2025-08-25 10:30:00,26287.8,26301.1,26281.1,26293.05,0
2025-08-25 10:33:00,26292.45,26295.35,26275.5,26286.7,0
2025-08-25 10:36:00,26287.5,26295.7,26282.3,26291.75,0
2025-08-25 10:39:00,26290.5,26292.7,26276.95,26276.95,0
2025-08-25 10:42:00,26273.95,26283.25,26269.0,26273.55,0
2025-08-25 10:45:00,26273.1,26278.05,26269.45,26271.75,0
2025-08-25 10:48:00,26272.05,26286.6,26268.65,26282.55,0
2025-08-25 10:51:00,26282.6,26296.4,26281.5,26293.2,0
2025-08-25 10:54:00,26294.95,26302.85,26288.2,26288.6,0
2025-08-25 10:57:00,26288.8,26294.25,26281.75,26288.5,0
2025-08-25 11:00:00,26289.25,26298.15,26283.05,26297.25,0
2025-08-25 11:03:00,26297.45,26314.75,26290.45,26305.95,0
2025-08-25 11:06:00,26306.1,26306.1,26290.8,26291.45,0
2025-08-25 11:09:00,26291.8,26292.25,26283.2,26285.55,0
2025-08-25 11:12:00,26287.55,26296.95,26281.25,26295.3,0
2025-08-25 11:15:00,26295.4,26304.4,26290.85,26296.55,0
2025-08-25 11:18:00,26297.65,26297.9,26287.55,26291.95,0
2025-08-25 11:21:00,26292.4,26301.45,26287.35,26296.0,0
2025-08-25 11:24:00,26295.7,26313.0,26293.05,26306.15,0
2025-08-25 11:27:00,26306.7,26308.7,26298.95,26301.25,0
2025-08-25 11:30:00,26301.7,26309.85,26298.8,26308.55,0
2025-08-25 11:33:00,26307.7,26318.5,26299.55,26303.65,0
2025-08-25 11:36:00,26303.4,26305.6,26295.85,26299.55,0
2025-08-25 11:39:00,26300.65,26321.05,26298.65,26320.2,0
2025-08-25 11:42:00,26319.8,26335.55,26318.0,26334.15,0
2025-08-25 11:45:00,26334.0,26347.85,26317.45,26319.1,0
2025-08-25 11:48:00,26318.95,26326.5,26311.2,26314.25,0
2025-08-25 11:51:00,26312.5,26317.5,26304.45,26312.85,0
2025-08-25 11:54:00,26313.2,26317.1,26308.05,26316.75,0
2025-08-25 11:57:00,26316.7,26322.6,26313.9,26322.1,0
2025-08-25 12:00:00,26322.2,26330.8,26317.05,26321.55,0
2025-08-25 12:03:00,26322.95,26328.2,26319.7,26322.3,0
2025-08-25 12:06:00,26321.75,26329.5,26321.5,26327.75,0
2025-08-25 12:09:00,26325.4,26329.85,26322.8,26324.9,0
2025-08-25 12:12:00,26324.6,26330.55,26314.1,26330.2,0
2025-08-25 12:15:00,26330.0,26340.6,26325.8,26339.2,0
2025-08-25 12:18:00,26338.9,26347.1,26334.15,26342.8,0
2025-08-25 12:21:00,26343.3,26343.45,26326.25,26332.9,0
2025-08-25 12:24:00,26334.85,26342.95,26332.85,26342.95,0
2025-08-25 12:27:00,26344.3,26347.7,26338.75,26340.95,0
2025-08-25 12:30:00,26340.3,26346.4,26334.7,26343.85,0
2025-08-25 12:33:00,26343.95,26349.45,26340.8,26346.1,0
2025-08-25 12:36:00,26345.8,26348.1,26334.85,26343.5,0
2025-08-25 12:39:00,26343.3,26344.6,26332.2,26339.2,0
2025-08-25 12:42:00,26339.3,26351.55,26336.05,26346.6,0
2025-08-25 12:45:00,26347.0,26355.2,26345.5,26352.75,0
2025-08-25 12:48:00,26352.15,26357.85,26348.05,26349.05,0
2025-08-25 12:51:00,26352.0,26358.4,26342.75,26345.15,0
2025-08-25 12:54:00,26346.7,26353.2,26343.65,26348.25,0
2025-08-25 12:57:00,26345.65,26352.5,26339.85,26347.6,0
2025-08-25 13:00:00,26346.5,26353.65,26341.9,26349.05,0
2025-08-25 13:03:00,26351.05,26355.7,26346.85,26349.7,0
2025-08-25 13:06:00,26348.5,26353.2,26341.65,26349.25,0
2025-08-25 13:09:00,26350.85,26356.5,26344.8,26354.45,0
2025-08-25 13:12:00,26354.35,26358.6,26349.7,26356.9,0
2025-08-25 13:15:00,26357.0,26357.9,26349.55,26355.25,0
2025-08-25 13:18:00,26355.35,26356.8,26344.35,26347.0,0
2025-08-25 13:21:00,26347.9,26348.8,26337.1,26339.4,0
2025-08-25 13:24:00,26339.0,26352.65,26333.75,26346.5,0
2025-08-25 13:27:00,26346.25,26348.75,26334.8,26341.0,0
2025-08-25 13:30:00,26340.75,26349.1,26336.55,26347.75,0
2025-08-25 13:33:00,26346.2,26351.0,26337.0,26346.0,0
2025-08-25 13:36:00,26345.95,26355.0,26344.05,26350.6,0
2025-08-25 13:39:00,26349.0,26353.1,26346.5,26350.4,0
2025-08-25 13:42:00,26349.95,26355.2,26346.05,26349.45,0
2025-08-25 13:45:00,26350.6,26357.45,26341.8,26353.45,0
2025-08-25 13:48:00,26356.5,26361.55,26351.8,26357.3,0
2025-08-25 13:51:00,26358.9,26363.15,26352.65,26358.0,0
2025-08-25 13:54:00,26357.6,26363.0,26353.25,26360.8,0
2025-08-25 13:57:00,26359.5,26364.05,26353.0,26356.35,0
2025-08-25 14:00:00,26356.2,26362.55,26352.7,26355.7,0
2025-08-25 14:03:00,26353.75,26360.9,26352.65,26359.7,0
2025-08-25 14:06:00,26358.95,26366.3,26356.6,26365.25,0
2025-08-25 14:09:00,26364.5,26366.6,26355.6,26359.1,0
2025-08-25 14:12:00,26358.75,26366.4,26349.75,26355.05,0
2025-08-25 14:15:00,26354.45,26377.5,26352.3,26365.3,0
2025-08-25 14:18:00,26365.1,26366.45,26342.6,26345.1,0
2025-08-25 14:21:00,26344.4,26346.1,26340.15,26345.0,0
2025-08-25 14:24:00,26344.7,26345.3,26336.8,26340.4,0
2025-08-25 14:27:00,26340.3,26341.7,26328.7,26333.25,0
2025-08-25 14:30:00,26332.9,26335.25,26319.0,26319.95,0
2025-08-25 14:33:00,26321.5,26327.35,26310.35,26314.15,0
2025-08-25 14:36:00,26311.95,26313.65,26296.7,26310.2,0
2025-08-25 14:39:00,26309.85,26311.7,26298.65,26307.95,0
2025-08-25 14:42:00,26307.7,26308.7,26299.65,26304.4,0
2025-08-25 14:45:00,26304.65,26317.95,26298.45,26311.55,0
2025-08-25 14:48:00,26311.95,26331.4,26310.1,26329.8,0
2025-08-25 14:51:00,26330.6,26336.7,26325.15,26332.9,0
2025-08-25 14:54:00,26329.85,26348.8,26328.75,26347.35,0
2025-08-25 14:57:00,26346.9,26356.0,26344.25,26353.75,0
2025-08-25 15:00:00,26354.3,26354.3,26327.5,26329.85,0
2025-08-25 15:03:00,26330.85,26333.0,26320.45,26322.9,0
2025-08-25 15:06:00,26323.4,26323.4,26309.5,26311.75,0
2025-08-25 15:09:00,26313.7,26315.3,26295.35,26297.1,0
2025-08-25 15:12:00,26297.15,26300.95,26290.45,26292.75,0
2025-08-25 15:15:00,26293.6,26302.75,26291.85,26300.05,0
2025-08-25 15:18:00,26299.15,26309.5,26297.6,26300.7,0
2025-08-25 15:21:00,26301.6,26308.95,26299.8,26308.0,0
2025-08-25 15:24:00,26308.55,26308.7,26298.45,26299.3,0
2025-08-25 15:27:00,26301.35,26333.25,26299.65,26320.6,0
2025-08-26 09:15:00,26244.35,26297.85,26181.55,26185.2,0
2025-08-26 09:18:00,26182.0,26183.6,26078.45,26109.8,0
2025-08-26 09:21:00,26109.2,26112.2,26074.45,26086.2,0
2025-08-26 09:24:00,26085.55,26095.55,26067.2,26069.85,0
2025-08-26 09:27:00,26069.5,26076.2,26051.6,26053.15,0
2025-08-26 09:30:00,26053.6,26062.65,26031.0,26059.1,0
2025-08-26 09:33:00,26056.5,26062.4,26041.0,26043.4,0
2025-08-26 09:36:00,26044.85,26045.85,25996.6,25999.6,0
2025-08-26 09:39:00,26000.1,26009.65,25986.8,26007.4,0
2025-08-26 09:42:00,26010.9,26015.75,25997.05,26001.4,0
2025-08-26 09:45:00,26001.85,26028.05,26001.85,26018.6,0
2025-08-26 09:48:00,26018.8,26028.85,26013.6,26018.25,0
2025-08-26 09:51:00,26017.2,26032.5,26009.65,26014.65,0
2025-08-26 09:54:00,26014.5,26024.05,26011.55,26018.2,0
2025-08-26 09:57:00,26016.75,26034.95,26006.9,26031.25,0
2025-08-26 10:00:00,26030.55,26039.4,26019.55,26028.35,0
2025-08-26 10:03:00,26029.0,26050.65,26027.8,26029.8,0
2025-08-26 10:06:00,26028.45,26037.75,26021.6,26037.75,0
2025-08-26 10:09:00,26037.0,26040.75,26018.45,26032.75,0
2025-08-26 10:12:00,26032.3,26034.75,26018.65,26026.4,0
2025-08-26 10:15:00,26025.55,26036.3,26006.2,26036.05,0
2025-08-26 10:18:00,26037.7,26040.2,26024.95,26035.25,0
2025-08-26 10:21:00,26035.5,26039.55,26030.05,26030.3,0
2025-08-26 10:24:00,26029.4,26036.3,26026.25,26030.5,0
2025-08-26 10:27:00,26030.4,26030.8,26017.9,26021.95,0
2025-08-26 10:30:00,26021.9,26027.45,26013.05,26018.55,0
2025-08-26 10:33:00,26016.75,26019.7,26009.0,26014.2,0
2025-08-26 10:36:00,26013.3,26022.2,26006.55,26019.45,0
2025-08-26 10:39:00,26018.45,26029.2,26016.1,26024.95,0
2025-08-26 10:42:00,26024.15,26027.75,26016.8,26018.35,0
2025-08-26 10:45:00,26018.2,26022.7,26006.7,26008.1,0
2025-08-26 10:48:00,26008.3,26015.45,26006.85,26009.65,0
2025-08-26 10:51:00,26008.65,26021.1,26004.15,26020.3,0
2025-08-26 10:54:00,26018.75,26022.25,26008.25,26020.8,0
2025-08-26 10:57:00,26018.9,26041.9,26018.3,26039.1,0
2025-08-26 11:00:00,26039.2,26055.55,26034.75,26051.35,0
2025-08-26 11:03:00,26052.3,26065.6,26044.95,26063.95,0
2025-08-26 11:06:00,26064.3,26069.45,26043.6,26045.0,0
2025-08-26 11:09:00,26045.05,26057.15,26042.6,26052.8,0
2025-08-26 11:12:00,26052.6,26061.05,26038.2,26045.25,0
2025-08-26 11:15:00,26043.4,26053.75,26038.2,26042.9,0
2025-08-26 11:18:00,26040.65,26067.95,26040.0,26063.4,0
2025-08-26 11:21:00,26062.1,26069.95,26053.8,26058.25,0
2025-08-26 11:24:00,26059.65,26070.45,26055.25,26066.1,0
2025-08-26 11:27:00,26065.85,26089.45,26065.85,26072.15,0
2025-08-26 11:30:00,26072.65,26076.9,26057.05,26067.7,0
2025-08-26 11:33:00,26064.85,26081.35,26058.65,26071.8,0
2025-08-26 11:36:00,26068.1,26073.55,26051.3,26052.85,0
2025-08-26 11:39:00,26052.65,26055.8,26047.0,26050.0,0
2025-08-26 11:42:00,26050.7,26050.95,26038.15,26045.4,0
2025-08-26 11:45:00,26044.8,26048.35,26035.8,26044.55,0
2025-08-26 11:48:00,26047.5,26051.55,26041.05,26045.2,0
2025-08-26 11:51:00,26045.3,26050.35,26034.8,26049.3,0
2025-08-26 11:54:00,26049.6,26054.85,26044.25,26054.8,0
2025-08-26 11:57:00,26054.55,26058.85,26046.65,26058.35,0
2025-08-26 12:00:00,26058.95,26069.2,26050.55,26064.15,0
2025-08-26 12:03:00,26064.8,26069.75,26056.0,26059.5,0
2025-08-26 12:06:00,26060.0,26060.35,26050.0,26050.1,0
2025-08-26 12:09:00,26049.1,26051.3,26035.0,26040.7,0
2025-08-26 12:12:00,26040.6,26045.1,26034.35,26044.25,0
2025-08-26 12:15:00,26044.1,26052.15,26033.4,26035.6,0
2025-08-26 12:18:00,26036.25,26053.85,26034.95,26048.65,0
2025-08-26 12:21:00,26048.9,26057.05,26046.4,26050.3,0
2025-08-26 12:24:00,26049.5,26052.3,26036.6,26038.7,0
2025-08-26 12:27:00,26039.05,26048.65,26035.3,26044.65,0
