datetime,open,high,low,close,volume
2025-09-05 13:48:00,12814.65,12817.85,12800.4,12801.3,0
2025-09-05 13:51:00,12800.95,12811.75,12797.3,12810.65,0
2025-09-05 13:54:00,12811.05,12821.25,12811.05,12819.9,0
2025-09-05 13:57:00,12820.25,12827.85,12817.95,12818.5,0
2025-09-05 14:00:00,12818.25,12832.0,12817.95,12829.7,0
2025-09-05 14:03:00,12830.1,12830.1,12818.65,12822.35,0
2025-09-05 14:06:00,12821.45,12824.95,12807.65,12808.2,0
2025-09-05 14:09:00,12807.95,12813.15,12807.4,12808.6,0
2025-09-05 14:12:00,12808.55,12822.3,12808.1,12811.7,0
2025-09-05 14:15:00,12811.95,12822.55,12808.1,12819.25,0
2025-09-05 14:18:00,12818.45,12818.75,12809.4,12812.0,0
2025-09-05 14:21:00,12812.1,12815.8,12808.4,12811.95,0
2025-09-05 14:24:00,12811.55,12814.1,12808.4,12812.7,0
2025-09-05 14:27:00,12812.95,12814.5,12807.75,12807.85,0
2025-09-05 14:30:00,12807.5,12811.45,12805.85,12808.6,0
2025-09-05 14:33:00,12807.8,12810.55,12793.9,12794.7,0
2025-09-05 14:36:00,12795.25,12796.9,12782.9,12783.6,0
2025-09-05 14:39:00,12783.3,12794.65,12783.3,12793.65,0
2025-09-05 14:42:00,12793.05,12793.05,12778.05,12779.6,0
2025-09-05 14:45:00,12779.55,12787.1,12778.75,12785.55,0
2025-09-05 14:48:00,12785.4,12794.65,12783.75,12793.8,0
2025-09-05 14:51:00,12793.45,12794.5,12782.15,12785.85,0
2025-09-05 14:54:00,12785.7,12793.7,12785.3,12793.7,0
2025-09-05 14:57:00,12793.45,12796.65,12785.45,12785.7,0
2025-09-05 15:00:00,12786.1,12787.8,12772.7,12773.1,0
2025-09-05 15:03:00,12773.3,12774.9,12769.95,12772.0,0
2025-09-05 15:06:00,12771.4,12776.4,12768.7,12772.05,0
2025-09-05 15:09:00,12772.4,12780.0,12771.25,12773.15,0
2025-09-05 15:12:00,12773.95,12775.45,12768.0,12773.0,0
2025-09-05 15:15:00,12773.6,12780.4,12771.45,12779.7,0
2025-09-05 15:18:00,12779.1,12783.75,12778.6,12780.85,0
2025-09-05 15:21:00,12782.0,12789.15,12781.75,12787.55,0
2025-09-05 15:24:00,12787.65,12789.85,12784.35,12786.4,0
2025-09-05 15:27:00,12786.15,12787.65,12778.9,12786.35,0
2025-09-08 09:15:00,12824.85,12840.5,12805.2,12805.8,0
2025-09-08 09:18:00,12805.5,12811.5,12790.6,12800.55,0
2025-09-08 09:21:00,12800.0,12803.55,12790.35,12796.95,0
2025-09-08 09:24:00,12797.0,12822.3,12789.4,12821.3,0
2025-09-08 09:27:00,12821.9,12842.2,12818.3,12839.65,0
2025-09-08 09:30:00,12840.7,12881.0,12839.65,12871.8,0
2025-09-08 09:33:00,12872.1,12890.05,12871.55,12879.25,0
2025-09-08 09:36:00,12880.5,12892.65,12877.75,12883.35,0
2025-09-08 09:39:00,12883.6,12891.55,12881.05,12885.45,0
2025-09-08 09:42:00,12884.9,12887.35,12876.45,12886.6,0
2025-09-08 09:45:00,12886.2,12893.65,12885.9,12888.65,0
2025-09-08 09:48:00,12888.85,12890.65,12878.7,12879.3,0
2025-09-08 09:51:00,12880.2,12889.55,12868.6,12870.7,0
2025-09-08 09:54:00,12870.4,12870.4,12855.7,12860.0,0
2025-09-08 09:57:00,12859.95,12865.35,12844.55,12845.2,0
2025-09-08 10:00:00,12844.9,12858.55,12844.85,12856.3,0
2025-09-08 10:03:00,12855.75,12863.2,12849.75,12863.2,0
2025-09-08 10:06:00,12863.0,12870.95,12863.0,12869.35,0
2025-09-08 10:09:00,12869.8,12875.05,12862.0,12875.0,0
2025-09-08 10:12:00,12874.6,12877.55,12868.9,12869.8,0
2025-09-08 10:15:00,12869.35,12883.0,12864.25,12882.0,0
2025-09-08 10:18:00,12882.15,12885.05,12875.4,12875.5,0
2025-09-08 10:21:00,12876.35,12880.0,12872.3,12879.4,0
2025-09-08 10:24:00,12879.05,12879.05,12865.35,12866.4,0
2025-09-08 10:27:00,12866.2,12878.15,12862.2,12862.4,0
2025-09-08 10:30:00,12862.75,12866.75,12851.6,12853.4,0
2025-09-08 10:33:00,12853.2,12862.4,12851.35,12860.6,0
2025-09-08 10:36:00,12860.35,12862.2,12853.55,12859.6,0
2025-09-08 10:39:00,12859.75,12869.6,12859.3,12867.35,0
2025-09-08 10:42:00,12867.15,12870.6,12862.9,12864.9,0
2025-09-08 10:45:00,12865.65,12868.5,12857.75,12868.05,0
2025-09-08 10:48:00,12867.45,12867.6,12854.9,12857.8,0
2025-09-08 10:51:00,12857.9,12862.5,12854.15,12855.1,0
2025-09-08 10:54:00,12855.05,12856.9,12845.6,12846.5,0
2025-09-08 10:57:00,12846.4,12853.1,12838.55,12841.25,0
2025-09-08 11:00:00,12841.3,12853.65,12840.85,12852.55,0
2025-09-08 11:03:00,12852.4,12857.9,12849.85,12857.9,0
2025-09-08 11:06:00,12857.75,12866.9,12857.15,12865.55,0
2025-09-08 11:09:00,12865.65,12874.1,12865.1,12866.85,0
2025-09-08 11:12:00,12867.9,12877.2,12867.4,12876.9,0
2025-09-08 11:15:00,12876.7,12879.6,12872.9,12875.45,0
2025-09-08 11:18:00,12875.85,12878.55,12872.35,12875.2,0
2025-09-08 11:21:00,12874.7,12876.0,12869.2,12870.45,0
2025-09-08 11:24:00,12870.0,12871.5,12862.65,12869.0,0
2025-09-08 11:27:00,12869.9,12875.65,12868.0,12874.95,0
2025-09-08 11:30:00,12875.05,12880.0,12873.15,12875.95,0
2025-09-08 11:33:00,12875.8,12882.7,12875.75,12878.6,0
2025-09-08 11:36:00,12878.75,12884.55,12876.55,12881.65,0
2025-09-08 11:39:00,12881.75,12884.7,12879.6,12883.45,0
2025-09-08 11:42:00,12883.3,12886.65,12881.05,12884.9,0
2025-09-08 11:45:00,12885.3,12886.1,12882.55,12883.25,0
2025-09-08 11:48:00,12883.45,12885.95,12881.7,12885.3,0
2025-09-08 11:51:00,12885.45,12888.25,12883.05,12884.3,0
2025-09-08 11:54:00,12884.2,12887.4,12883.05,12883.75,0
2025-09-08 11:57:00,12883.8,12884.25,12878.9,12883.05,0
2025-09-08 12:00:00,12883.2,12890.65,12882.95,12890.25,0
2025-09-08 12:03:00,12889.8,12897.2,12889.45,12896.4,0
2025-09-08 12:06:00,12896.15,12899.5,12895.45,12895.6,0
2025-09-08 12:09:00,12895.0,12895.9,12889.15,12890.25,0
2025-09-08 12:12:00,12890.65,12892.5,12888.65,12891.7,0
2025-09-08 12:15:00,12892.0,12893.9,12890.05,12890.85,0
2025-09-08 12:18:00,12891.1,12891.9,12879.5,12880.5,0
2025-09-08 12:21:00,12880.4,12883.7,12879.35,12882.6,0
2025-09-08 12:24:00,12882.75,12884.1,12877.75,12879.95,0
2025-09-08 12:27:00,12880.4,12887.45,12877.15,12886.15,0
2025-09-08 12:30:00,12887.05,12889.45,12883.8,12886.35,0
2025-09-08 12:33:00,12885.45,12896.45,12885.05,12896.45,0
2025-09-08 12:36:00,12896.4,12907.8,12895.35,12905.75,0
2025-09-08 12:39:00,12905.7,12911.1,12902.05,12909.6,0
2025-09-08 12:42:00,12909.9,12909.9,12894.75,12897.35,0
2025-09-08 12:45:00,12897.15,12904.65,12897.15,12904.35,0
2025-09-08 12:48:00,12904.45,12906.1,12899.9,12901.4,0
2025-09-08 12:51:00,12902.1,12903.85,12896.45,12903.85,0
2025-09-08 12:54:00,12903.75,12906.35,12902.55,12904.75,0
2025-09-08 12:57:00,12904.7,12907.25,12904.15,12906.45,0
2025-09-08 13:00:00,12906.85,12907.15,12902.5,12903.6,0
2025-09-08 13:03:00,12904.4,12907.75,12903.7,12904.2,0
2025-09-08 13:06:00,12903.95,12906.05,12902.45,12904.6,0
2025-09-08 13:09:00,12904.85,12910.7,12903.6,12906.1,0
2025-09-08 13:12:00,12905.6,12910.25,12905.1,12908.15,0
2025-09-08 13:15:00,12908.1,12914.1,12908.1,12911.2,0
2025-09-08 13:18:00,12911.4,12913.15,12902.0,12902.0,0
2025-09-08 13:21:00,12901.7,12907.95,12900.3,12903.85,0
2025-09-08 13:24:00,12904.7,12904.7,12896.55,12899.0,0
2025-09-08 13:27:00,12899.3,12899.95,12893.9,12899.3,0
2025-09-08 13:30:00,12898.75,12902.4,12893.0,12893.0,0
2025-09-08 13:33:00,12893.1,12895.2,12890.75,12891.05,0
2025-09-08 13:36:00,12890.6,12895.3,12890.6,12892.8,0
2025-09-08 13:39:00,12892.95,12895.0,12883.35,12883.5,0
2025-09-08 13:42:00,12884.05,12888.65,12882.1,12884.55,0
2025-09-08 13:45:00,12884.8,12886.35,12872.1,12873.1,0
2025-09-08 13:48:00,12872.95,12876.3,12868.6,12868.6,0
2025-09-08 13:51:00,12869.35,12872.85,12866.0,12870.05,0
2025-09-08 13:54:00,12869.85,12872.0,12865.55,12870.85,0
2025-09-08 13:57:00,12870.3,12874.4,12865.85,12866.7,0
2025-09-08 14:00:00,12866.9,12869.45,12865.65,12865.65,0
2025-09-08 14:03:00,12864.9,12865.7,12857.55,12858.8,0
2025-09-08 14:06:00,12858.95,12864.65,12854.65,12863.9,0
2025-09-08 14:09:00,12863.65,12868.85,12862.0,12864.15,0
2025-09-08 14:12:00,12863.3,12871.5,12862.7,12870.8,0
2025-09-08 14:15:00,12871.2,12875.55,12870.05,12874.3,0
2025-09-08 14:18:00,12874.4,12877.1,12872.5,12876.3,0
2025-09-08 14:21:00,12876.5,12876.5,12871.55,12871.55,0
2025-09-08 14:24:00,12871.5,12879.55,12870.6,12877.2,0
2025-09-08 14:27:00,12877.05,12886.4,12876.45,12884.7,0
2025-09-08 14:30:00,12884.5,12893.75,12884.0,12889.45,0
2025-09-08 14:33:00,12889.25,12892.8,12888.05,12891.3,0
2025-09-08 14:36:00,12891.15,12892.0,12882.8,12882.8,0
2025-09-08 14:39:00,12882.95,12890.0,12882.9,12889.85,0
2025-09-08 14:42:00,12889.45,12891.0,12885.5,12888.5,0
2025-09-08 14:45:00,12888.75,12889.45,12872.5,12873.0,0
2025-09-08 14:48:00,12872.95,12872.95,12853.15,12859.45,0
2025-09-08 14:51:00,12859.75,12861.65,12853.35,12861.4,0
2025-09-08 14:54:00,12861.9,12863.2,12859.65,12861.55,0
2025-09-08 14:57:00,12861.8,12863.0,12858.5,12859.55,0
2025-09-08 15:00:00,12858.9,12859.85,12837.65,12838.65,0
2025-09-08 15:03:00,12838.3,12844.85,12836.25,12843.35,0
2025-09-08 15:06:00,12843.05,12844.05,12836.7,12840.75,0
2025-09-08 15:09:00,12841.4,12841.95,12828.7,12829.0,0
2025-09-08 15:12:00,12828.6,12838.05,12828.6,12837.9,0
2025-09-08 15:15:00,12837.0,12838.1,12827.6,12835.35,0
2025-09-08 15:18:00,12835.75,12845.95,12831.55,12842.15,0
2025-09-08 15:21:00,12842.7,12852.8,12842.7,12850.3,0
2025-09-08 15:24:00,12850.45,12858.55,12846.0,12857.45,0
2025-09-08 15:27:00,12858.1,12862.3,12854.35,12855.6,0
2025-09-09 09:15:00,12873.6,12898.15,12865.2,12865.4,0
2025-09-09 09:18:00,12864.6,12865.4,12841.45,12854.55,0
2025-09-09 09:21:00,12853.85,12868.2,12849.5,12868.2,0
2025-09-09 09:24:00,12868.4,12869.35,12846.35,12853.35,0
2025-09-09 09:27:00,12854.1,12855.45,12840.75,12845.15,0
2025-09-09 09:30:00,12844.55,12846.4,12829.6,12835.45,0
2025-09-09 09:33:00,12835.6,12835.6,12818.1,12820.75,0
2025-09-09 09:36:00,12820.95,12850.15,12819.4,12840.0,0
2025-09-09 09:39:00,12840.2,12859.45,12839.4,12859.45,0
2025-09-09 09:42:00,12858.5,12871.3,12858.5,12868.2,0
2025-09-09 09:45:00,12868.05,12872.5,12860.95,12871.95,0
2025-09-09 09:48:00,12871.55,12879.3,12870.55,12877.75,0
2025-09-09 09:51:00,12877.45,12884.25,12875.05,12878.95,0
2025-09-09 09:54:00,12879.0,12882.65,12873.75,12874.35,0
2025-09-09 09:57:00,12874.05,12877.5,12865.95,12865.95,0
2025-09-09 10:00:00,12866.6,12877.1,12866.6,12869.1,0
2025-09-09 10:03:00,12869.2,12869.2,12860.7,12865.35,0
2025-09-09 10:06:00,12864.5,12865.85,12861.45,12863.0,0
2025-09-09 10:09:00,12862.85,12872.2,12861.1,12869.3,0
2025-09-09 10:12:00,12869.4,12869.95,12855.2,12855.6,0
2025-09-09 10:15:00,12855.85,12856.75,12849.15,12854.6,0
2025-09-09 10:18:00,12855.0,12855.8,12838.25,12838.75,0
2025-09-09 10:21:00,12838.55,12842.75,12833.0,12840.05,0
2025-09-09 10:24:00,12840.45,12845.8,12836.5,12839.6,0
2025-09-09 10:27:00,12839.8,12845.55,12839.0,12839.45,0
2025-09-09 10:30:00,12839.6,12843.2,12835.1,12837.25,0
2025-09-09 10:33:00,12836.85,12844.3,12836.0,12839.2,0
2025-09-09 10:36:00,12839.0,12846.9,12837.4,12844.15,0
2025-09-09 10:39:00,12843.7,12844.5,12836.55,12839.55,0
2025-09-09 10:42:00,12839.7,12840.9,12829.9,12830.35,0
2025-09-09 10:45:00,12829.8,12835.3,12827.8,12833.7,0
2025-09-09 10:48:00,12833.65,12839.85,12830.75,12839.65,0
2025-09-09 10:51:00,12839.95,12842.95,12837.65,12839.05,0
2025-09-09 10:54:00,12838.65,12840.25,12836.4,12838.2,0
2025-09-09 10:57:00,12838.05,12849.3,12836.95,12846.6,0
2025-09-09 11:00:00,12846.95,12856.35,12846.95,12854.85,0
2025-09-09 11:03:00,12854.95,12855.35,12848.35,12849.75,0
2025-09-09 11:06:00,12849.35,12851.85,12848.95,12850.55,0
2025-09-09 11:09:00,12850.75,12851.7,12847.35,12850.6,0
2025-09-09 11:12:00,12850.65,12850.95,12846.45,12849.1,0
2025-09-09 11:15:00,12849.85,12851.1,12846.35,12849.95,0
2025-09-09 11:18:00,12850.15,12854.6,12849.3,12854.3,0
2025-09-09 11:21:00,12854.45,12862.6,12854.45,12855.65,0
2025-09-09 11:24:00,12855.1,12856.6,12852.65,12853.55,0
2025-09-09 11:27:00,12853.3,12854.5,12847.65,12851.35,0
2025-09-09 11:30:00,12850.5,12851.0,12844.0,12847.45,0
2025-09-09 11:33:00,12846.4,12850.25,12845.35,12849.6,0
2025-09-09 11:36:00,12849.55,12857.2,12848.75,12855.75,0
2025-09-09 11:39:00,12855.8,12856.0,12850.8,12852.95,0
2025-09-09 11:42:00,12852.85,12861.75,12852.35,12860.3,0
2025-09-09 11:45:00,12860.1,12860.1,12851.4,12852.3,0
2025-09-09 11:48:00,12852.4,12853.05,12845.35,12848.25,0
2025-09-09 11:51:00,12848.45,12855.75,12848.2,12854.0,0
2025-09-09 11:54:00,12854.05,12855.45,12851.35,12851.35,0
2025-09-09 11:57:00,12851.75,12854.75,12851.15,12853.45,0
2025-09-09 12:00:00,12853.6,12854.15,12848.3,12849.15,0
2025-09-09 12:03:00,12849.1,12849.1,12836.7,12836.7,0
2025-09-09 12:06:00,12836.8,12836.8,12826.55,12827.75,0
2025-09-09 12:09:00,12827.9,12833.0,12824.95,12832.65,0
2025-09-09 12:12:00,12832.7,12846.0,12832.4,12845.15,0
2025-09-09 12:15:00,12845.75,12854.2,12843.8,12853.6,0
2025-09-09 12:18:00,12853.45,12853.85,12850.0,12851.0,0
2025-09-09 12:21:00,12851.25,12859.6,12850.55,12858.4,0
2025-09-09 12:24:00,12858.55,12860.05,12856.7,12857.45,0
2025-09-09 12:27:00,12857.55,12858.75,12854.1,12854.35,0
2025-09-09 12:30:00,12854.15,12857.9,12853.7,12854.8,0
2025-09-09 12:33:00,12854.65,12857.65,12852.55,12856.55,0
2025-09-09 12:36:00,12856.9,12858.65,12854.95,12854.95,0
2025-09-09 12:39:00,12854.8,12857.05,12854.1,12855.7,0
2025-09-09 12:42:00,12856.0,12858.35,12855.25,12856.35,0
2025-09-09 12:45:00,12856.65,12860.7,12855.75,12859.6,0
2025-09-09 12:48:00,12859.8,12865.75,12859.0,12865.75,0
2025-09-09 12:51:00,12865.2,12869.2,12863.9,12864.45,0
2025-09-09 12:54:00,12864.25,12865.45,12853.35,12855.1,0
2025-09-09 12:57:00,12855.6,12862.75,12855.0,12862.05,0
2025-09-09 13:00:00,12861.9,12865.8,12860.6,12865.15,0
2025-09-09 13:03:00,12864.95,12871.4,12864.95,12871.25,0
2025-09-09 13:06:00,12870.45,12871.65,12864.1,12870.75,0
2025-09-09 13:09:00,12870.7,12870.85,12864.4,12864.4,0
2025-09-09 13:12:00,12864.15,12864.3,12858.65,12861.7,0
2025-09-09 13:15:00,12861.45,12862.75,12859.0,12860.95,0
2025-09-09 13:18:00,12860.9,12867.4,12858.6,12867.4,0
2025-09-09 13:21:00,12867.05,12869.55,12863.0,12863.05,0
2025-09-09 13:24:00,12863.1,12865.5,12862.6,12862.85,0
2025-09-09 13:27:00,12862.65,12867.75,12861.3,12867.3,0
2025-09-09 13:30:00,12867.65,12877.8,12867.35,12876.95,0
2025-09-09 13:33:00,12877.25,12882.7,12876.0,12877.15,0
2025-09-09 13:36:00,12877.9,12878.45,12871.1,12871.1,0
2025-09-09 13:39:00,12870.95,12872.7,12868.9,12870.45,0
2025-09-09 13:42:00,12870.3,12871.25,12861.05,12862.2,0
2025-09-09 13:45:00,12861.9,12864.7,12858.55,12860.9,0
2025-09-09 13:48:00,12860.4,12863.05,12858.45,12861.5,0
2025-09-09 13:51:00,12861.55,12864.1,12860.1,12863.1,0
2025-09-09 13:54:00,12863.2,12867.55,12863.2,12866.85,0
2025-09-09 13:57:00,12866.8,12868.2,12862.8,12863.9,0
2025-09-09 14:00:00,12863.25,12864.35,12858.15,12863.25,0
2025-09-09 14:03:00,12863.4,12871.8,12862.8,12871.8,0
2025-09-09 14:06:00,12872.15,12873.2,12864.6,12864.65,0
2025-09-09 14:09:00,12864.8,12872.35,12864.75,12871.0,0
2025-09-09 14:12:00,12871.1,12875.95,12870.0,12872.1,0
2025-09-09 14:15:00,12872.2,12873.5,12860.65,12860.65,0
2025-09-09 14:18:00,12860.3,12868.0,12858.95,12866.8,0
2025-09-09 14:21:00,12866.75,12869.85,12865.8,12869.3,0
2025-09-09 14:24:00,12869.25,12870.05,12862.45,12868.75,0
2025-09-09 14:27:00,12869.05,12871.65,12866.7,12870.45,0
2025-09-09 14:30:00,12870.55,12882.15,12870.55,12880.8,0
2025-09-09 14:33:00,12880.75,12881.35,12872.35,12873.9,0
2025-09-09 14:36:00,12874.3,12876.1,12867.15,12874.65,0
2025-09-09 14:39:00,12873.55,12878.4,12873.25,12877.75,0
2025-09-09 14:42:00,12877.7,12878.15,12869.75,12871.65,0
2025-09-09 14:45:00,12871.3,12877.55,12871.3,12874.45,0
2025-09-09 14:48:00,12874.5,12880.8,12871.45,12879.55,0
2025-09-09 14:51:00,12879.75,12881.05,12877.45,12878.85,0
2025-09-09 14:54:00,12879.05,12884.05,12878.35,12879.4,0
2025-09-09 14:57:00,12880.1,12881.3,12877.05,12878.6,0
2025-09-09 15:00:00,12879.8,12887.45,12876.8,12880.15,0
2025-09-09 15:03:00,12880.55,12881.8,12877.05,12879.55,0
2025-09-09 15:06:00,12879.2,12882.45,12878.05,12881.0,0
2025-09-09 15:09:00,12881.7,12884.05,12880.3,12881.1,0
2025-09-09 15:12:00,12881.55,12882.45,12875.9,12877.85,0
2025-09-09 15:15:00,12878.2,12878.85,12873.35,12876.5,0
2025-09-09 15:18:00,12877.7,12885.15,12875.9,12881.75,0
2025-09-09 15:21:00,12882.0,12889.45,12881.9,12888.15,0
2025-09-09 15:24:00,12888.1,12894.25,12887.9,12892.95,0
2025-09-09 15:27:00,12892.55,12900.9,12886.75,12886.75,0
2025-09-10 09:15:00,12979.5,13028.95,12963.7,13018.85,0
2025-09-10 09:18:00,13017.75,13023.95,13009.5,13018.35,0
2025-09-10 09:21:00,13019.75,13021.15,13007.05,13020.45,0
2025-09-10 09:24:00,13020.85,13021.0,13006.1,13012.95,0
2025-09-10 09:27:00,13012.2,13031.95,13010.1,13031.0,0
2025-09-10 09:30:00,13030.65,13042.2,13027.9,13042.05,0
2025-09-10 09:33:00,13042.9,13044.65,13032.85,13035.25,0
2025-09-10 09:36:00,13035.2,13044.8,13034.6,13043.15,0
2025-09-10 09:39:00,13042.85,13043.2,13036.4,13038.7,0
2025-09-10 09:42:00,13038.85,13044.7,13037.9,13041.1,0
2025-09-10 09:45:00,13041.15,13044.55,13033.0,13033.5,0
2025-09-10 09:48:00,13033.45,13040.7,13027.1,13038.25,0
2025-09-10 09:51:00,13037.95,13039.5,13026.55,13029.55,0
2025-09-10 09:54:00,13029.85,13040.8,13025.25,13040.65,0
2025-09-10 09:57:00,13041.15,13044.9,13038.25,13040.0,0
2025-09-10 10:00:00,13040.25,13058.2,13040.25,13053.55,0
2025-09-10 10:03:00,13053.9,13060.15,13053.6,13058.5,0
2025-09-10 10:06:00,13058.1,13065.25,13056.35,13064.95,0
2025-09-10 10:09:00,13064.6,13070.75,13060.55,13060.9,0
2025-09-10 10:12:00,13060.1,13073.95,13060.1,13072.15,0
2025-09-10 10:15:00,13072.5,13072.5,13065.35,13068.9,0
2025-09-10 10:18:00,13068.7,13070.65,13058.35,13058.7,0
2025-09-10 10:21:00,13057.6,13058.75,13051.0,13057.5,0
2025-09-10 10:24:00,13057.4,13067.6,13057.0,13067.25,0
2025-09-10 10:27:00,13066.8,13075.45,13064.2,13073.95,0
2025-09-10 10:30:00,13073.85,13078.35,13070.1,13075.0,0
2025-09-10 10:33:00,13074.4,13074.4,13063.9,13065.3,0
2025-09-10 10:36:00,13066.0,13067.2,13061.75,13063.95,0
2025-09-10 10:39:00,13063.35,13066.7,13060.8,13061.9,0
2025-09-10 10:42:00,13061.3,13062.15,13055.85,13056.15,0
2025-09-10 10:45:00,13054.25,13055.05,13049.15,13051.1,0
2025-09-10 10:48:00,13051.3,13056.45,13050.9,13054.45,0
2025-09-10 10:51:00,13054.15,13055.6,13047.95,13053.65,0
2025-09-10 10:54:00,13053.35,13060.2,13049.65,13057.9,0
2025-09-10 10:57:00,13058.25,13066.5,13057.75,13065.55,0
2025-09-10 11:00:00,13065.45,13077.4,13065.05,13076.85,0
2025-09-10 11:03:00,13078.0,13082.5,13077.85,13079.15,0
2025-09-10 11:06:00,13079.4,13085.75,13078.35,13085.4,0
2025-09-10 11:09:00,13086.1,13088.15,13078.25,13078.7,0
2025-09-10 11:12:00,13078.45,13078.65,13068.65,13069.55,0
