datetime,open,high,low,close,volume
2025-10-10 09:39:00,82397.08,82408.71,82377.56,82377.56,0
2025-10-10 09:42:00,82375.6,82459.37,82365.3,82456.73,0
2025-10-10 09:45:00,82458.65,82542.52,82458.65,82538.26,0
2025-10-10 09:48:00,82542.78,82551.66,82451.5,82451.5,0
2025-10-10 09:51:00,82450.77,82480.06,82440.8,82472.32,0
2025-10-10 09:54:00,82471.2,82481.42,82429.28,82442.91,0
2025-10-10 09:57:00,82441.5,82465.66,82429.1,82456.47,0
2025-10-10 10:00:00,82459.7,82485.22,82441.61,82475.95,0
2025-10-10 10:03:00,82475.77,82485.26,82461.97,82472.76,0
2025-10-10 10:06:00,82473.21,82473.21,82405.8,82418.89,0
2025-10-10 10:09:00,82420.16,82435.74,82409.35,82416.54,0
2025-10-10 10:12:00,82416.7,82460.88,82416.7,82453.08,0
2025-10-10 10:15:00,82451.16,82523.6,82450.2,82523.6,0
2025-10-10 10:18:00,82529.9,82571.4,82523.18,82568.4,0
2025-10-10 10:21:00,82568.15,82573.31,82504.38,82513.2,0
2025-10-10 10:24:00,82510.3,82523.0,82492.7,82501.51,0
2025-10-10 10:27:00,82502.1,82518.48,82491.08,82495.41,0
2025-10-10 10:30:00,82496.71,82534.23,82494.66,82520.1,0
2025-10-10 10:33:00,82520.27,82525.82,82495.11,82501.87,0
2025-10-10 10:36:00,82501.5,82527.66,82466.02,82495.45,0
2025-10-10 10:39:00,82496.9,82497.13,82471.29,82495.03,0
2025-10-10 10:42:00,82498.46,82515.24,82450.3,82451.46,0
2025-10-10 10:45:00,82451.98,82473.61,82437.47,82472.02,0
2025-10-10 10:48:00,82472.85,82512.68,82465.98,82505.54,0
2025-10-10 10:51:00,82506.49,82528.26,82499.33,82519.57,0
2025-10-10 10:54:00,82520.12,82567.85,82515.32,82551.74,0
2025-10-10 10:57:00,82551.79,82569.07,82545.26,82555.73,0
2025-10-10 11:00:00,82555.12,82573.64,82534.99,82541.96,0
2025-10-10 11:03:00,82539.4,82589.92,82539.4,82588.51,0
2025-10-10 11:06:00,82588.11,82589.57,82536.77,82537.25,0
2025-10-10 11:09:00,82535.84,82550.9,82513.65,82543.34,0
2025-10-10 11:12:00,82543.18,82585.3,82539.08,82584.9,0
2025-10-10 11:15:00,82586.53,82616.19,82563.61,82579.07,0
2025-10-10 11:18:00,82578.42,82581.3,82553.21,82558.85,0
2025-10-10 11:21:00,82556.7,82556.7,82512.36,82533.92,0
2025-10-10 11:24:00,82534.04,82543.79,82510.5,82517.42,0
2025-10-10 11:27:00,82515.58,82519.06,82486.69,82501.4,0
2025-10-10 11:30:00,82502.83,82506.04,82470.54,82478.39,0
2025-10-10 11:33:00,82476.98,82518.35,82453.62,82511.67,0
2025-10-10 11:36:00,82521.28,82543.01,82500.92,82507.84,0
2025-10-10 11:39:00,82508.1,82512.22,82482.77,82494.53,0
2025-10-10 11:42:00,82493.84,82524.2,82490.04,82507.28,0
2025-10-10 11:45:00,82507.48,82523.08,82495.56,82500.17,0
2025-10-10 11:48:00,82500.5,82520.98,82494.29,82500.54,0
2025-10-10 11:51:00,82498.07,82503.03,82472.11,82500.95,0
2025-10-10 11:54:00,82500.25,82511.19,82489.7,82496.64,0
2025-10-10 11:57:00,82498.65,82507.3,82466.63,82479.51,0
2025-10-10 12:00:00,82484.87,82520.75,82484.87,82512.85,0
2025-10-10 12:03:00,82513.21,82534.82,82497.62,82497.62,0
2025-10-10 12:06:00,82497.05,82505.66,82463.73,82468.61,0
2025-10-10 12:09:00,82469.65,82476.59,82456.06,82461.56,0
2025-10-10 12:12:00,82461.97,82488.67,82460.16,82483.69,0
2025-10-10 12:15:00,82487.82,82515.13,82486.93,82495.68,0
2025-10-10 12:18:00,82496.66,82496.66,82453.04,82467.88,0
2025-10-10 12:21:00,82466.13,82503.27,82460.51,82502.63,0
2025-10-10 12:24:00,82502.74,82505.73,82483.03,82495.83,0
2025-10-10 12:27:00,82496.02,82510.84,82488.05,82489.67,0
2025-10-10 12:30:00,82489.55,82493.42,82465.54,82493.42,0
2025-10-10 12:33:00,82491.66,82496.64,82472.02,82488.12,0
2025-10-10 12:36:00,82488.83,82499.86,82451.46,82479.14,0
2025-10-10 12:39:00,82478.26,82497.29,82454.19,82496.39,0
2025-10-10 12:42:00,82497.07,82560.24,82492.35,82560.24,0
2025-10-10 12:45:00,82560.65,82601.48,82554.18,82566.91,0
2025-10-10 12:48:00,82566.65,82623.49,82562.77,82587.34,0
2025-10-10 12:51:00,82586.54,82592.53,82548.14,82583.35,0
2025-10-10 12:54:00,82581.52,82624.77,82581.52,82599.27,0
2025-10-10 12:57:00,82598.09,82612.39,82589.98,82601.7,0
2025-10-10 13:00:00,82600.79,82627.58,82585.45,82598.67,0
2025-10-10 13:03:00,82600.48,82614.97,82591.66,82609.6,0
2025-10-10 13:06:00,82608.28,82608.54,82558.25,82566.84,0
2025-10-10 13:09:00,82569.43,82569.43,82536.49,82537.74,0
2025-10-10 13:12:00,82537.56,82565.46,82518.34,82565.46,0
2025-10-10 13:15:00,82565.36,82607.23,82556.8,82606.66,0
2025-10-10 13:18:00,82614.35,82620.24,82584.65,82596.71,0
2025-10-10 13:21:00,82598.61,82625.25,82558.55,82591.06,0
2025-10-10 13:24:00,82598.01,82623.82,82534.1,82537.95,0
2025-10-10 13:27:00,82534.55,82560.02,82494.96,82555.19,0
2025-10-10 13:30:00,82555.2,82596.45,82555.2,82592.01,0
2025-10-10 13:33:00,82595.16,82631.55,82592.14,82623.5,0
2025-10-10 13:36:00,82623.58,82623.94,82596.42,82623.94,0
2025-10-10 13:39:00,82624.36,82654.11,82611.16,82639.67,0
2025-10-10 13:42:00,82634.25,82646.56,82611.64,82613.85,0
2025-10-10 13:45:00,82615.24,82622.18,82592.17,82592.43,0
2025-10-10 13:48:00,82592.17,82603.86,82583.24,82594.51,0
2025-10-10 13:51:00,82599.11,82603.04,82583.38,82590.04,0
2025-10-10 13:54:00,82593.03,82623.57,82578.7,82616.19,0
2025-10-10 13:57:00,82614.04,82614.76,82579.09,82581.17,0
2025-10-10 14:00:00,82580.08,82606.04,82562.78,82600.59,0
2025-10-10 14:03:00,82591.91,82601.75,82582.26,82590.76,0
2025-10-10 14:06:00,82589.86,82599.18,82572.95,82582.5,0
2025-10-10 14:09:00,82582.1,82585.52,82549.86,82557.61,0
2025-10-10 14:12:00,82557.46,82585.28,82545.83,82584.07,0
2025-10-10 14:15:00,82585.16,82604.4,82568.38,82583.46,0
2025-10-10 14:18:00,82578.04,82581.73,82545.75,82558.44,0
2025-10-10 14:21:00,82560.16,82598.79,82560.16,82589.45,0
2025-10-10 14:24:00,82589.98,82607.34,82589.98,82602.8,0
2025-10-10 14:27:00,82602.4,82602.4,82579.4,82581.0,0
2025-10-10 14:30:00,82582.23,82592.37,82536.96,82538.37,0
2025-10-10 14:33:00,82543.6,82599.42,82539.9,82578.7,0
2025-10-10 14:36:00,82579.29,82583.6,82564.67,82576.01,0
2025-10-10 14:39:00,82575.66,82584.67,82530.78,82571.39,0
2025-10-10 14:42:00,82577.75,82579.46,82537.24,82577.3,0
2025-10-10 14:45:00,82576.08,82579.51,82471.09,82483.03,0
2025-10-10 14:48:00,82480.91,82549.66,82439.49,82546.75,0
2025-10-10 14:51:00,82547.71,82561.5,82535.64,82555.31,0
2025-10-10 14:54:00,82553.93,82559.06,82505.92,82507.12,0
2025-10-10 14:57:00,82504.72,82568.54,82499.87,82561.92,0
2025-10-10 15:00:00,82561.59,82572.27,82497.88,82499.82,0
2025-10-10 15:03:00,82499.53,82503.94,82454.79,82487.0,0
2025-10-10 15:06:00,82488.87,82503.52,82471.63,82474.0,0
2025-10-10 15:09:00,82472.57,82523.83,82468.49,82516.9,0
2025-10-10 15:12:00,82519.77,82532.69,82489.32,82493.33,0
2025-10-10 15:15:00,82488.71,82560.98,82484.14,82520.43,0
2025-10-10 15:18:00,82523.71,82529.17,82474.61,82486.16,0
2025-10-10 15:21:00,82486.38,82500.7,82485.47,82492.15,0
2025-10-10 15:24:00,82492.22,82514.55,82488.01,82506.14,0
2025-10-10 15:27:00,82506.83,82519.51,82465.77,82470.9,0
2025-10-13 09:15:00,82049.16,82315.08,82049.0,82222.42,0
2025-10-13 09:18:00,82223.71,82266.2,82181.13,82206.78,0
2025-10-13 09:21:00,82203.59,82290.39,82184.42,82243.82,0
2025-10-13 09:24:00,82247.88,82271.69,82155.32,82198.27,0
2025-10-13 09:27:00,82199.12,82232.91,82187.05,82187.05,0
2025-10-13 09:30:00,82189.39,82189.39,82071.02,82080.5,0
2025-10-13 09:33:00,82077.75,82131.14,82045.01,82047.41,0
2025-10-13 09:36:00,82043.23,82169.24,82043.14,82166.81,0
2025-10-13 09:39:00,82174.09,82251.35,82145.55,82236.6,0
2025-10-13 09:42:00,82232.77,82278.27,82209.57,82278.27,0
2025-10-13 09:45:00,82277.49,82314.69,82239.24,82304.14,0
2025-10-13 09:48:00,82302.98,82329.5,82263.77,82265.54,0
2025-10-13 09:51:00,82264.04,82295.7,82227.17,82228.11,0
2025-10-13 09:54:00,82227.63,82235.73,82194.25,82194.25,0
2025-10-13 09:57:00,82194.08,82222.87,82180.17,82220.94,0
2025-10-13 10:00:00,82222.01,82230.88,82146.93,82192.81,0
2025-10-13 10:03:00,82196.13,82199.05,82163.29,82183.82,0
2025-10-13 10:06:00,82176.12,82184.08,82132.72,82180.41,0
2025-10-13 10:09:00,82178.83,82217.64,82167.13,82178.82,0
2025-10-13 10:12:00,82193.36,82226.74,82166.8,82191.2,0
2025-10-13 10:15:00,82186.59,82210.73,82174.62,82184.15,0
2025-10-13 10:18:00,82185.91,82185.91,82156.8,82163.39,0
2025-10-13 10:21:00,82162.28,82171.29,82126.38,82170.42,0
2025-10-13 10:24:00,82169.48,82193.53,82152.62,82171.23,0
2025-10-13 10:27:00,82173.01,82246.75,82169.52,82239.51,0
2025-10-13 10:30:00,82235.96,82283.08,82235.96,82255.86,0
2025-10-13 10:33:00,82254.62,82269.68,82247.41,82262.61,0
2025-10-13 10:36:00,82261.61,82302.43,82258.56,82273.51,0
2025-10-13 10:39:00,82272.77,82300.55,82264.68,82275.92,0
2025-10-13 10:42:00,82278.56,82284.12,82240.69,82246.89,0
2025-10-13 10:45:00,82243.78,82245.53,82222.92,82229.54,0
2025-10-13 10:48:00,82229.64,82257.16,82220.24,82226.62,0
2025-10-13 10:51:00,82227.56,82241.19,82214.81,82232.51,0
2025-10-13 10:54:00,82234.57,82236.58,82188.16,82188.16,0
2025-10-13 10:57:00,82189.13,82199.91,82169.99,82196.79,0
2025-10-13 11:00:00,82198.72,82204.09,82175.44,82199.02,0
2025-10-13 11:03:00,82198.37,82217.35,82184.96,82210.12,0
2025-10-13 11:06:00,82210.14,82232.17,82194.38,82204.77,0
2025-10-13 11:09:00,82210.61,82245.04,82202.21,82223.02,0
2025-10-13 11:12:00,82223.51,82230.13,82181.01,82205.25,0
2025-10-13 11:15:00,82207.0,82227.92,82177.07,82177.07,0
2025-10-13 11:18:00,82176.78,82195.39,82141.65,82175.96,0
2025-10-13 11:21:00,82178.25,82178.76,82135.84,82140.99,0
2025-10-13 11:24:00,82143.5,82144.38,82106.14,82134.81,0
2025-10-13 11:27:00,82135.86,82161.79,82135.7,82151.87,0
2025-10-13 11:30:00,82151.6,82170.97,82151.6,82168.36,0
2025-10-13 11:33:00,82166.97,82179.39,82145.89,82153.8,0
2025-10-13 11:36:00,82154.11,82158.46,82137.56,82154.74,0
2025-10-13 11:39:00,82148.23,82176.97,82142.94,82155.45,0
2025-10-13 11:42:00,82154.72,82163.4,82139.05,82151.94,0
2025-10-13 11:45:00,82154.92,82186.93,82133.21,82186.68,0
2025-10-13 11:48:00,82178.73,82198.16,82175.74,82187.74,0
2025-10-13 11:51:00,82188.06,82203.13,82179.2,82201.5,0
2025-10-13 11:54:00,82200.69,82217.32,82177.1,82206.97,0
2025-10-13 11:57:00,82205.12,82222.48,82194.66,82219.14,0
2025-10-13 12:00:00,82219.66,82236.08,82168.67,82177.27,0
2025-10-13 12:03:00,82178.56,82179.33,82131.73,82162.71,0
2025-10-13 12:06:00,82159.29,82168.7,82140.42,82140.9,0
2025-10-13 12:09:00,82147.34,82185.36,82143.75,82183.87,0
2025-10-13 12:12:00,82183.18,82234.94,82179.52,82197.2,0
2025-10-13 12:15:00,82198.0,82199.69,82147.06,82159.64,0
2025-10-13 12:18:00,82165.73,82168.45,82148.12,82163.98,0
2025-10-13 12:21:00,82164.28,82165.5,82141.35,82147.21,0
2025-10-13 12:24:00,82147.59,82181.95,82147.59,82180.99,0
2025-10-13 12:27:00,82180.89,82195.45,82180.89,82189.94,0
2025-10-13 12:30:00,82186.91,82201.99,82182.28,82186.22,0
2025-10-13 12:33:00,82180.08,82183.44,82151.87,82183.44,0
2025-10-13 12:36:00,82182.56,82208.8,82182.56,82193.53,0
2025-10-13 12:39:00,82193.74,82200.41,82184.66,82194.14,0
2025-10-13 12:42:00,82190.37,82234.68,82185.49,82231.46,0
2025-10-13 12:45:00,82238.94,82254.24,82203.16,82205.85,0
2025-10-13 12:48:00,82206.56,82207.85,82138.98,82145.19,0
2025-10-13 12:51:00,82144.77,82195.78,82140.16,82175.41,0
2025-10-13 12:54:00,82176.85,82204.25,82175.6,82192.44,0
2025-10-13 12:57:00,82195.7,82257.03,82191.76,82257.03,0
2025-10-13 13:00:00,82258.38,82262.86,82168.16,82169.21,0
2025-10-13 13:03:00,82167.73,82188.39,82136.78,82184.44,0
2025-10-13 13:06:00,82184.08,82195.72,82178.76,82179.77,0
2025-10-13 13:09:00,82180.76,82213.88,82172.4,82209.08,0
2025-10-13 13:12:00,82208.86,82257.54,82204.72,82257.54,0
2025-10-13 13:15:00,82256.04,82312.11,82238.96,82238.99,0
2025-10-13 13:18:00,82237.11,82241.13,82203.05,82204.36,0
2025-10-13 13:21:00,82205.55,82211.17,82171.8,82174.91,0
2025-10-13 13:24:00,82180.24,82194.56,82144.92,82190.3,0
2025-10-13 13:27:00,82189.03,82207.36,82183.28,82190.48,0
2025-10-13 13:30:00,82189.39,82234.75,82181.31,82231.43,0
2025-10-13 13:33:00,82232.31,82233.83,82188.11,82188.11,0
2025-10-13 13:36:00,82188.42,82201.18,82181.31,82194.23,0
2025-10-13 13:39:00,82196.79,82226.49,82196.79,82218.22,0
2025-10-13 13:42:00,82217.86,82232.37,82209.51,82221.01,0
2025-10-13 13:45:00,82220.84,82240.15,82211.26,82233.82,0
2025-10-13 13:48:00,82234.1,82272.59,82224.45,82237.81,0
2025-10-13 13:51:00,82239.54,82246.73,82193.08,82200.82,0
2025-10-13 13:54:00,82196.68,82225.57,82189.11,82212.01,0
2025-10-13 13:57:00,82211.81,82211.81,82156.72,82166.54,0
2025-10-13 14:00:00,82171.97,82231.39,82171.97,82228.07,0
2025-10-13 14:03:00,82233.58,82291.49,82233.58,82274.07,0
2025-10-13 14:06:00,82274.6,82311.84,82272.63,82294.8,0
2025-10-13 14:09:00,82293.83,82302.76,82276.13,82294.0,0
2025-10-13 14:12:00,82294.35,82298.7,82261.67,82261.67,0
2025-10-13 14:15:00,82264.4,82285.1,82260.8,82263.21,0
2025-10-13 14:18:00,82261.64,82265.39,82217.94,82223.16,0
2025-10-13 14:21:00,82225.87,82343.04,82225.47,82341.57,0
2025-10-13 14:24:00,82340.62,82385.98,82315.7,82383.09,0
2025-10-13 14:27:00,82384.38,82438.5,82384.38,82416.07,0
2025-10-13 14:30:00,82416.13,82432.42,82403.33,82418.44,0
2025-10-13 14:33:00,82414.78,82423.01,82395.44,82400.11,0
2025-10-13 14:36:00,82400.2,82420.41,82399.87,82409.82,0
2025-10-13 14:39:00,82409.28,82412.49,82358.2,82358.2,0
2025-10-13 14:42:00,82362.46,82388.29,82321.16,82384.79,0
2025-10-13 14:45:00,82385.12,82404.3,82352.18,82362.46,0
2025-10-13 14:48:00,82363.75,82364.42,82332.89,82349.5,0
2025-10-13 14:51:00,82349.3,82411.16,82339.13,82401.28,0
2025-10-13 14:54:00,82403.1,82432.16,82367.15,82381.52,0
2025-10-13 14:57:00,82384.17,82415.13,82372.82,82398.03,0
2025-10-13 15:00:00,82398.37,82398.72,82301.18,82305.67,0
2025-10-13 15:03:00,82307.3,82310.84,82280.27,82289.91,0
2025-10-13 15:06:00,82285.19,82301.93,82278.61,82298.99,0
2025-10-13 15:09:00,82300.8,82308.44,82282.17,82286.67,0
2025-10-13 15:12:00,82286.19,82294.93,82273.03,82289.61,0
2025-10-13 15:15:00,82289.15,82314.77,82281.39,82309.36,0
2025-10-13 15:18:00,82309.5,82318.29,82300.93,82306.27,0
2025-10-13 15:21:00,82306.66,82350.16,82306.66,82328.89,0
2025-10-13 15:24:00,82327.91,82343.37,82325.56,82338.14,0
2025-10-13 15:27:00,82339.83,82385.69,82330.06,82343.59,0
2025-10-14 09:15:00,82404.54,82573.37,82394.28,82510.83,0
2025-10-14 09:18:00,82504.21,82544.42,82486.64,82526.88,0
2025-10-14 09:21:00,82523.77,82553.77,82506.3,82535.84,0
2025-10-14 09:24:00,82536.69,82569.76,82499.3,82510.44,0
2025-10-14 09:27:00,82507.15,82558.23,82500.4,82545.44,0
2025-10-14 09:30:00,82546.03,82559.87,82477.77,82483.57,0
2025-10-14 09:33:00,82479.96,82516.05,82459.43,82473.73,0
2025-10-14 09:36:00,82471.98,82515.38,82426.1,82447.78,0
2025-10-14 09:39:00,82442.13,82442.13,82318.86,82377.68,0
2025-10-14 09:42:00,82372.41,82425.78,82322.88,82331.55,0
2025-10-14 09:45:00,82327.93,82366.9,82281.2,82287.06,0
2025-10-14 09:48:00,82286.01,82340.16,82265.12,82327.7,0
2025-10-14 09:51:00,82327.47,82328.59,82263.88,82285.79,0
2025-10-14 09:54:00,82285.46,82303.89,82217.6,82222.64,0
2025-10-14 09:57:00,82223.69,82268.38,82200.58,82211.64,0
2025-10-14 10:00:00,82212.56,82305.42,82143.62,82164.66,0
2025-10-14 10:03:00,82168.75,82197.43,82138.17,82140.24,0
2025-10-14 10:06:00,82142.98,82174.14,82107.58,82145.41,0
2025-10-14 10:09:00,82145.79,82220.57,82138.44,82215.24,0
2025-10-14 10:12:00,82219.1,82226.63,82160.26,82182.49,0
2025-10-14 10:15:00,82179.76,82221.82,82133.89,82159.23,0
2025-10-14 10:18:00,82157.21,82163.83,82108.17,82158.65,0
2025-10-14 10:21:00,82157.11,82158.43,82081.86,82158.43,0
2025-10-14 10:24:00,82159.32,82217.4,82144.47,82217.4,0
2025-10-14 10:27:00,82217.67,82258.26,82183.49,82233.6,0
2025-10-14 10:30:00,82243.56,82274.97,82211.47,82250.61,0
2025-10-14 10:33:00,82250.98,82286.8,82246.61,82260.14,0
2025-10-14 10:36:00,82261.81,82279.83,82247.61,82263.44,0
2025-10-14 10:39:00,82262.6,82319.74,82229.82,82285.15,0
2025-10-14 10:42:00,82283.63,82283.63,82195.51,82258.91,0
2025-10-14 10:45:00,82259.49,82350.14,82259.41,82311.45,0
2025-10-14 10:48:00,82308.6,82311.04,82255.61,82260.42,0
2025-10-14 10:51:00,82260.87,82267.8,82236.22,82241.02,0
2025-10-14 10:54:00,82239.55,82261.45,82224.92,82255.45,0
2025-10-14 10:57:00,82257.21,82258.91,82215.58,82236.85,0
2025-10-14 11:00:00,82245.69,82246.62,82167.13,82197.41,0
2025-10-14 11:03:00,82198.61,82213.23,82156.66,82207.1,0
2025-10-14 11:06:00,82206.99,82206.99,82137.11,82144.11,0
2025-10-14 11:09:00,82147.77,82168.63,82109.5,82114.76,0
2025-10-14 11:12:00,82114.67,82159.49,82094.2,82159.17,0
2025-10-14 11:15:00,82160.12,82160.12,82067.61,82090.73,0
2025-10-14 11:18:00,82086.55,82086.58,82020.23,82046.17,0
2025-10-14 11:21:00,82045.15,82063.95,82015.0,82061.11,0
2025-10-14 11:24:00,82059.89,82059.89,81952.17,81979.15,0
2025-10-14 11:27:00,81979.09,82043.16,81961.99,82040.32,0
2025-10-14 11:30:00,82028.53,82041.17,81984.82,81994.65,0
2025-10-14 11:33:00,81992.8,82045.74,81992.8,82038.5,0
2025-10-14 11:36:00,82037.32,82073.12,82008.45,82037.46,0
2025-10-14 11:39:00,82036.24,82106.41,82034.23,82074.37,0
2025-10-14 11:42:00,82073.38,82078.88,82030.73,82069.01,0
2025-10-14 11:45:00,82069.81,82069.81,82000.39,82055.98,0
2025-10-14 11:48:00,82045.31,82069.93,82025.66,82036.51,0
2025-10-14 11:51:00,82038.94,82069.41,82033.14,82059.57,0
2025-10-14 11:54:00,82059.18,82124.23,82057.61,82073.2,0
2025-10-14 11:57:00,82070.57,82077.01,82040.87,82067.52,0
2025-10-14 12:00:00,82070.04,82133.52,82070.04,82132.78,0
2025-10-14 12:03:00,82130.22,82144.46,82050.33,82061.89,0
2025-10-14 12:06:00,82069.65,82072.3,81979.66,81981.35,0
2025-10-14 12:09:00,81984.26,81984.26,81912.9,81926.04,0
2025-10-14 12:12:00,81925.71,81956.53,81905.42,81956.53,0
2025-10-14 12:15:00,81958.88,81977.33,81946.33,81963.67,0
2025-10-14 12:18:00,81962.68,82001.64,81953.53,81976.84,0
2025-10-14 12:21:00,81974.85,81991.08,81941.6,81980.07,0
2025-10-14 12:24:00,81978.85,81984.6,81942.47,81942.47,0
2025-10-14 12:27:00,81942.98,81954.96,81870.83,81870.83,0
2025-10-14 12:30:00,81870.06,81901.84,81850.07,81899.93,0
2025-10-14 12:33:00,81899.91,81936.26,81887.41,81935.0,0
2025-10-14 12:36:00,81935.16,81935.16,81910.18,81921.49,0
2025-10-14 12:39:00,81918.92,81927.7,81818.3,81857.12,0
2025-10-14 12:42:00,81854.58,81863.11,81781.62,81786.93,0
2025-10-14 12:45:00,81784.92,81865.5,81784.4,81859.97,0
2025-10-14 12:48:00,81858.57,81861.82,81845.06,81849.5,0
2025-10-14 12:51:00,81848.85,81897.89,81848.85,81873.26,0
2025-10-14 12:54:00,81872.82,81904.84,81866.66,81899.77,0
2025-10-14 12:57:00,81898.73,81905.65,81863.69,81899.47,0
2025-10-14 13:00:00,81898.19,81922.15,81840.93,81858.03,0
2025-10-14 13:03:00,81858.89,81876.55,81855.91,81872.91,0
2025-10-14 13:06:00,81873.25,81907.63,81811.45,81812.26,0
2025-10-14 13:09:00,81803.14,81859.44,81797.98,81857.77,0
2025-10-14 13:12:00,81859.18,81868.44,81797.81,81830.33,0
2025-10-14 13:15:00,81830.34,81854.89,81830.12,81838.71,0
2025-10-14 13:18:00,81838.62,81852.14,81826.4,81838.19,0
2025-10-14 13:21:00,81837.84,81879.9,81829.46,81879.9,0
2025-10-14 13:24:00,81879.27,81894.48,81865.39,81887.05,0
2025-10-14 13:27:00,81882.78,81895.89,81867.69,81894.21,0
2025-10-14 13:30:00,81895.21,81960.9,81894.08,81955.66,0
2025-10-14 13:33:00,81955.11,82015.57,81955.11,82006.69,0
2025-10-14 13:36:00,82009.02,82030.25,81942.8,81970.97,0
2025-10-14 13:39:00,81972.45,81995.83,81965.66,81992.81,0
2025-10-14 13:42:00,81990.96,82014.24,81978.08,81982.64,0
2025-10-14 13:45:00,81981.78,81981.78,81895.35,81946.7,0
2025-10-14 13:48:00,81947.55,82011.21,81947.55,81983.59,0
2025-10-14 13:51:00,81983.46,81986.63,81936.59,81954.96,0
2025-10-14 13:54:00,81946.83,81964.03,81906.82,81962.27,0
2025-10-14 13:57:00,81960.12,81970.95,81948.28,81958.33,0
2025-10-14 14:00:00,81960.28,81977.49,81957.21,81957.92,0
2025-10-14 14:03:00,81959.67,81990.94,81947.76,81976.29,0
2025-10-14 14:06:00,81973.43,82000.64,81972.39,81992.63,0
2025-10-14 14:09:00,81994.49,81998.69,81938.26,81943.38,0
2025-10-14 14:12:00,81945.42,81964.18,81892.16,81959.98,0
2025-10-14 14:15:00,81960.24,82025.07,81960.24,81997.03,0
2025-10-14 14:18:00,81996.69,82002.67,81900.99,81947.82,0
2025-10-14 14:21:00,81950.08,81959.46,81921.29,81958.3,0
2025-10-14 14:24:00,81958.34,82068.81,81958.34,82049.26,0
2025-10-14 14:27:00,82048.29,82068.92,82027.44,82037.73,0
2025-10-14 14:30:00,82038.96,82099.25,82038.84,82096.28,0
2025-10-14 14:33:00,82095.34,82130.26,82095.13,82120.3,0
2025-10-14 14:36:00,82117.54,82208.75,82117.54,82145.48,0
2025-10-14 14:39:00,82145.39,82145.39,82093.53,82100.69,0
2025-10-14 14:42:00,82101.45,82170.22,82098.94,82160.34,0
2025-10-14 14:45:00,82160.9,82204.43,82087.4,82087.4,0
2025-10-14 14:48:00,82087.51,82131.14,82030.48,82097.55,0
2025-10-14 14:51:00,82097.93,82128.81,82089.06,82125.85,0
2025-10-14 14:54:00,82122.96,82137.12,82111.84,82137.12,0
2025-10-14 14:57:00,82134.63,82147.45,82077.38,82129.19,0
2025-10-14 15:00:00,82131.33,82147.92,82100.07,82101.96,0
2025-10-14 15:03:00,82106.01,82118.93,82058.48,82077.33,0
2025-10-14 15:06:00,82079.0,82093.05,82037.32,82086.11,0
2025-10-14 15:09:00,82087.86,82111.01,82017.47,82020.76,0
2025-10-14 15:12:00,82020.33,82042.22,82006.53,82041.6,0
2025-10-14 15:15:00,82041.71,82084.63,82009.37,82083.33,0
2025-10-14 15:18:00,82082.58,82083.16,82018.54,82018.54,0
2025-10-14 15:21:00,82018.19,82019.53,81976.55,81988.24,0
2025-10-14 15:24:00,81984.99,82004.3,81970.13,81972.31,0
2025-10-14 15:27:00,81975.03,81987.84,81926.65,81958.63,0
2025-10-15 09:15:00,82197.25,82364.75,82084.37,82364.12,0
2025-10-15 09:18:00,82360.77,82383.03,82324.3,82376.38,0
2025-10-15 09:21:00,82377.4,82384.55,82287.33,82329.53,0
2025-10-15 09:24:00,82327.52,82382.26,82302.21,82341.86,0
2025-10-15 09:27:00,82343.14,82370.93,82317.24,82345.97,0
2025-10-15 09:30:00,82348.8,82406.09,82348.8,82404.31,0
2025-10-15 09:33:00,82402.72,82412.47,82332.03,82354.05,0
2025-10-15 09:36:00,82355.4,82355.4,82251.99,82281.41,0
2025-10-15 09:39:00,82279.89,82283.44,82206.31,82208.12,0
2025-10-15 09:42:00,82209.64,82269.15,82208.36,82228.54,0
2025-10-15 09:45:00,82231.18,82308.12,82227.14,82266.59,0
2025-10-15 09:48:00,82268.06,82296.52,82202.56,82205.35,0
2025-10-15 09:51:00,82203.89,82229.3,82158.44,82217.68,0
2025-10-15 09:54:00,82216.47,82272.93,82209.76,82266.18,0
2025-10-15 09:57:00,82267.09,82267.09,82200.09,82205.61,0
2025-10-15 10:00:00,82204.38,82258.38,82204.38,82225.65,0
2025-10-15 10:03:00,82226.38,82229.08,82200.03,82220.61,0
2025-10-15 10:06:00,82220.96,82240.25,82205.76,82228.46,0
2025-10-15 10:09:00,82228.28,82297.14,82226.4,82290.96,0
2025-10-15 10:12:00,82291.4,82341.95,82286.2,82334.85,0
2025-10-15 10:15:00,82337.52,82369.18,82331.84,82345.75,0
2025-10-15 10:18:00,82358.38,82372.1,82324.59,82338.17,0
2025-10-15 10:21:00,82338.31,82436.27,82337.96,82402.84,0
2025-10-15 10:24:00,82405.46,82457.64,82398.35,82415.41,0
2025-10-15 10:27:00,82414.91,82423.25,82386.16,82407.34,0
2025-10-15 10:30:00,82407.85,82451.65,82406.47,82431.51,0
2025-10-15 10:33:00,82431.61,82482.04,82426.81,82470.38,0
2025-10-15 10:36:00,82467.62,82488.7,82461.15,82471.86,0
2025-10-15 10:39:00,82473.0,82506.64,82457.32,82488.62,0
2025-10-15 10:42:00,82489.26,82512.61,82451.18,82458.14,0
2025-10-15 10:45:00,82457.87,82487.97,82418.95,82419.71,0
2025-10-15 10:48:00,82419.87,82454.47,82402.46,82407.36,0
