datetime,open,high,low,close,volume
2025-09-12 11:54:00,54773.7,54777.4,54750.85,54764.8,0
2025-09-12 11:57:00,54763.95,54770.3,54754.9,54766.7,0
2025-09-12 12:00:00,54766.55,54797.45,54760.05,54795.25,0
2025-09-12 12:03:00,54794.7,54806.05,54777.0,54794.3,0
2025-09-12 12:06:00,54793.1,54801.2,54782.45,54797.4,0
2025-09-12 12:09:00,54797.15,54809.8,54795.5,54806.7,0
2025-09-12 12:12:00,54807.25,54815.4,54793.2,54799.3,0
2025-09-12 12:15:00,54797.35,54800.65,54778.9,54799.7,0
2025-09-12 12:18:00,54799.35,54804.5,54788.45,54797.9,0
2025-09-12 12:21:00,54797.95,54802.55,54782.6,54802.25,0
2025-09-12 12:24:00,54801.6,54804.65,54791.35,54800.45,0
2025-09-12 12:27:00,54799.45,54807.1,54792.8,54802.95,0
2025-09-12 12:30:00,54801.7,54815.45,54794.5,54815.45,0
2025-09-12 12:33:00,54813.25,54833.55,54811.65,54826.8,0
2025-09-12 12:36:00,54824.9,54833.65,54817.15,54826.8,0
2025-09-12 12:39:00,54827.1,54839.15,54821.7,54835.95,0
2025-09-12 12:42:00,54836.6,54839.9,54808.95,54815.45,0
2025-09-12 12:45:00,54815.05,54818.4,54796.65,54812.65,0
2025-09-12 12:48:00,54812.75,54823.5,54804.1,54804.65,0
2025-09-12 12:51:00,54809.55,54809.6,54783.75,54789.8,0
2025-09-12 12:54:00,54789.5,54808.15,54766.45,54802.7,0
2025-09-12 12:57:00,54808.15,54812.2,54780.85,54781.7,0
2025-09-12 13:00:00,54782.5,54784.85,54766.45,54784.15,0
2025-09-12 13:03:00,54784.25,54793.95,54780.8,54792.85,0
2025-09-12 13:06:00,54789.85,54809.55,54788.3,54809.55,0
2025-09-12 13:09:00,54809.7,54828.0,54808.4,54813.75,0
2025-09-12 13:12:00,54813.9,54822.3,54806.85,54820.5,0
2025-09-12 13:15:00,54819.5,54833.5,54814.95,54822.05,0
2025-09-12 13:18:00,54821.4,54823.75,54806.15,54815.8,0
2025-09-12 13:21:00,54814.65,54821.7,54803.35,54811.4,0
2025-09-12 13:24:00,54809.4,54820.35,54801.5,54808.35,0
2025-09-12 13:27:00,54806.65,54819.8,54804.4,54818.95,0
2025-09-12 13:30:00,54819.45,54827.5,54805.45,54811.45,0
2025-09-12 13:33:00,54814.2,54821.6,54804.25,54808.7,0
2025-09-12 13:36:00,54808.05,54818.65,54804.2,54815.85,0
2025-09-12 13:39:00,54814.85,54821.6,54803.75,54810.35,0
2025-09-12 13:42:00,54803.2,54811.0,54785.95,54788.6,0
2025-09-12 13:45:00,54789.7,54801.9,54777.5,54780.8,0
2025-09-12 13:48:00,54780.45,54785.55,54758.75,54767.85,0
2025-09-12 13:51:00,54768.55,54776.2,54749.85,54773.9,0
2025-09-12 13:54:00,54774.45,54824.55,54771.95,54817.2,0
2025-09-12 13:57:00,54814.1,54824.3,54801.55,54803.05,0
2025-09-12 14:00:00,54810.35,54824.3,54799.15,54802.7,0
2025-09-12 14:03:00,54801.05,54822.45,54793.85,54798.9,0
2025-09-12 14:06:00,54800.35,54810.8,54791.0,54803.4,0
2025-09-12 14:09:00,54805.3,54807.55,54792.15,54795.05,0
2025-09-12 14:12:00,54796.45,54806.9,54790.35,54797.35,0
2025-09-12 14:15:00,54799.5,54802.9,54768.65,54794.75,0
2025-09-12 14:18:00,54798.25,54803.55,54788.15,54788.15,0
2025-09-12 14:21:00,54791.95,54791.95,54776.55,54780.85,0
2025-09-12 14:24:00,54782.45,54808.95,54781.15,54804.65,0
2025-09-12 14:27:00,54806.0,54812.2,54796.4,54806.7,0
2025-09-12 14:30:00,54807.35,54807.35,54788.5,54801.8,0
2025-09-12 14:33:00,54801.9,54812.9,54793.85,54799.35,0
2025-09-12 14:36:00,54798.9,54814.85,54793.5,54809.9,0
2025-09-12 14:39:00,54813.45,54828.4,54806.15,54822.45,0
2025-09-12 14:42:00,54823.05,54828.85,54808.75,54819.5,0
2025-09-12 14:45:00,54819.4,54819.4,54795.85,54809.25,0
2025-09-12 14:48:00,54805.65,54816.5,54801.15,54814.2,0
2025-09-12 14:51:00,54812.15,54816.75,54799.2,54805.9,0
2025-09-12 14:54:00,54804.9,54815.45,54790.9,54800.15,0
2025-09-12 14:57:00,54799.75,54802.15,54780.3,54792.9,0
2025-09-12 15:00:00,54796.5,54818.5,54792.1,54816.0,0
2025-09-12 15:03:00,54817.9,54818.5,54805.75,54815.6,0
2025-09-12 15:06:00,54816.35,54827.95,54806.65,54815.2,0
2025-09-12 15:09:00,54817.4,54822.5,54809.3,54819.2,0
2025-09-12 15:12:00,54818.75,54820.4,54808.2,54812.6,0
2025-09-12 15:15:00,54811.9,54826.1,54807.35,54817.35,0
2025-09-12 15:18:00,54818.45,54825.55,54802.2,54813.15,0
2025-09-12 15:21:00,54814.15,54814.25,54792.0,54800.3,0
2025-09-12 15:24:00,54802.05,54809.6,54795.05,54798.95,0
2025-09-12 15:27:00,54805.3,54811.0,54779.65,54784.55,0
2025-09-15 09:15:00,54884.05,54953.15,54848.35,54921.55,0
2025-09-15 09:18:00,54925.1,54925.1,54808.1,54824.65,0
2025-09-15 09:21:00,54828.4,54871.4,54815.7,54870.45,0
2025-09-15 09:24:00,54869.3,54911.7,54865.05,54903.3,0
2025-09-15 09:27:00,54905.95,54936.85,54902.2,54928.35,0
2025-09-15 09:30:00,54928.95,54930.4,54860.75,54860.75,0
2025-09-15 09:33:00,54864.85,54868.0,54834.75,54855.6,0
2025-09-15 09:36:00,54857.45,54862.55,54829.65,54833.75,0
2025-09-15 09:39:00,54833.3,54871.9,54833.3,54866.55,0
2025-09-15 09:42:00,54865.65,54883.2,54855.35,54875.85,0
2025-09-15 09:45:00,54874.75,54897.1,54866.8,54889.8,0
2025-09-15 09:48:00,54889.65,54896.9,54870.95,54885.7,0
2025-09-15 09:51:00,54890.7,54920.15,54886.45,54900.75,0
2025-09-15 09:54:00,54900.85,54900.85,54876.7,54890.15,0
2025-09-15 09:57:00,54889.35,54902.7,54882.85,54886.85,0
2025-09-15 10:00:00,54885.6,54899.4,54863.8,54894.7,0
2025-09-15 10:03:00,54893.85,54903.0,54876.95,54877.9,0
2025-09-15 10:06:00,54875.2,54880.95,54855.5,54873.8,0
2025-09-15 10:09:00,54875.0,54877.15,54852.9,54872.35,0
2025-09-15 10:12:00,54871.5,54897.5,54862.85,54895.5,0
2025-09-15 10:15:00,54895.75,54899.55,54862.0,54878.1,0
2025-09-15 10:18:00,54879.0,54891.65,54865.95,54890.55,0
2025-09-15 10:21:00,54890.35,54894.15,54874.45,54884.95,0
2025-09-15 10:24:00,54884.25,54904.85,54880.65,54900.15,0
2025-09-15 10:27:00,54902.1,54921.8,54897.0,54897.0,0
2025-09-15 10:30:00,54896.25,54927.4,54894.9,54923.6,0
2025-09-15 10:33:00,54925.65,54937.9,54911.9,54936.45,0
2025-09-15 10:36:00,54936.05,54955.8,54915.5,54924.05,0
2025-09-15 10:39:00,54926.95,54943.1,54922.75,54922.75,0
2025-09-15 10:42:00,54922.05,54925.75,54894.15,54909.5,0
2025-09-15 10:45:00,54907.75,54914.35,54882.25,54886.6,0
2025-09-15 10:48:00,54890.5,54908.4,54875.0,54906.95,0
2025-09-15 10:51:00,54904.55,54908.2,54884.15,54898.8,0
2025-09-15 10:54:00,54899.95,54934.5,54898.65,54934.5,0
2025-09-15 10:57:00,54931.4,54941.4,54908.2,54913.65,0
2025-09-15 11:00:00,54911.5,54924.55,54903.15,54923.05,0
2025-09-15 11:03:00,54922.45,54932.5,54917.6,54932.3,0
2025-09-15 11:06:00,54931.65,54939.0,54926.6,54935.5,0
2025-09-15 11:09:00,54936.35,54936.35,54909.5,54909.95,0
2025-09-15 11:12:00,54915.8,54916.65,54902.65,54912.25,0
2025-09-15 11:15:00,54908.35,54920.15,54890.05,54900.4,0
2025-09-15 11:18:00,54900.6,54922.3,54897.05,54922.1,0
2025-09-15 11:21:00,54922.25,54932.4,54916.05,54926.7,0
2025-09-15 11:24:00,54927.6,54944.55,54916.95,54937.95,0
2025-09-15 11:27:00,54938.15,54957.3,54925.3,54955.15,0
2025-09-15 11:30:00,54955.65,54965.8,54945.9,54962.65,0
2025-09-15 11:33:00,54962.95,54967.95,54951.1,54960.35,0
2025-09-15 11:36:00,54958.7,54965.35,54936.2,54942.8,0
2025-09-15 11:39:00,54943.55,54955.4,54934.2,54940.9,0
2025-09-15 11:42:00,54942.95,54949.15,54925.45,54928.5,0
2025-09-15 11:45:00,54929.1,54947.45,54928.1,54940.55,0
2025-09-15 11:48:00,54940.95,54989.65,54939.05,54983.4,0
2025-09-15 11:51:00,54983.45,55002.2,54953.5,54985.65,0
2025-09-15 11:54:00,54986.65,54995.15,54979.7,54989.4,0
2025-09-15 11:57:00,54990.25,55010.75,54981.05,55004.0,0
2025-09-15 12:00:00,54997.6,55018.7,54997.6,55007.65,0
2025-09-15 12:03:00,55008.35,55013.9,54977.2,54978.3,0
2025-09-15 12:06:00,54976.2,54984.4,54937.0,54967.05,0
2025-09-15 12:09:00,54963.8,54980.65,54962.0,54971.95,0
2025-09-15 12:12:00,54977.65,54995.1,54972.5,54987.6,0
2025-09-15 12:15:00,54988.7,54990.5,54971.1,54973.7,0
2025-09-15 12:18:00,54970.3,54980.35,54964.5,54971.7,0
2025-09-15 12:21:00,54972.35,54984.9,54961.3,54984.9,0
2025-09-15 12:24:00,54985.7,54993.9,54981.35,54989.95,0
2025-09-15 12:27:00,54991.2,55006.25,54977.75,55003.2,0
2025-09-15 12:30:00,55003.55,55006.25,54984.0,54990.0,0
2025-09-15 12:33:00,54989.4,55000.55,54974.5,54981.55,0
2025-09-15 12:36:00,54981.85,54985.7,54968.6,54976.9,0
2025-09-15 12:39:00,54973.55,54982.15,54969.75,54974.7,0
2025-09-15 12:42:00,54974.0,54984.75,54938.85,54946.5,0
2025-09-15 12:45:00,54946.35,54959.25,54937.05,54947.05,0
2025-09-15 12:48:00,54940.95,54959.75,54936.15,54952.35,0
2025-09-15 12:51:00,54952.0,54963.5,54935.4,54944.15,0
2025-09-15 12:54:00,54944.8,54953.95,54929.0,54937.1,0
2025-09-15 12:57:00,54937.55,54950.5,54917.05,54943.2,0
2025-09-15 13:00:00,54943.85,54946.35,54923.7,54932.6,0
2025-09-15 13:03:00,54934.35,54961.25,54930.65,54959.15,0
2025-09-15 13:06:00,54961.0,54971.95,54953.95,54967.9,0
2025-09-15 13:09:00,54966.7,54973.0,54945.9,54950.05,0
2025-09-15 13:12:00,54950.1,54959.75,54945.75,54953.75,0
2025-09-15 13:15:00,54955.25,54961.8,54928.45,54931.45,0
2025-09-15 13:18:00,54931.55,54961.2,54919.4,54957.65,0
2025-09-15 13:21:00,54958.5,54969.6,54949.5,54952.1,0
2025-09-15 13:24:00,54955.4,54960.75,54925.45,54932.05,0
2025-09-15 13:27:00,54932.55,54965.0,54918.4,54959.05,0
2025-09-15 13:30:00,54952.6,54960.1,54933.85,54945.0,0
2025-09-15 13:33:00,54945.6,54949.05,54930.35,54941.55,0
2025-09-15 13:36:00,54938.05,54942.8,54917.85,54933.05,0
2025-09-15 13:39:00,54933.7,54935.2,54878.8,54879.75,0
2025-09-15 13:42:00,54880.55,54888.35,54807.5,54866.8,0
2025-09-15 13:45:00,54863.7,54927.95,54857.35,54904.2,0
2025-09-15 13:48:00,54905.1,54915.2,54862.5,54864.7,0
2025-09-15 13:51:00,54865.0,54906.25,54862.6,54897.35,0
2025-09-15 13:54:00,54896.35,54908.6,54888.4,54900.85,0
2025-09-15 13:57:00,54903.45,54903.6,54883.7,54890.45,0
2025-09-15 14:00:00,54890.25,54893.65,54869.05,54877.05,0
2025-09-15 14:03:00,54877.3,54895.2,54865.75,54889.95,0
2025-09-15 14:06:00,54892.85,54894.75,54842.55,54861.75,0
2025-09-15 14:09:00,54861.55,54879.8,54854.2,54877.6,0
2025-09-15 14:12:00,54878.95,54893.4,54877.2,54889.6,0
2025-09-15 14:15:00,54888.1,54894.5,54875.4,54884.55,0
2025-09-15 14:18:00,54884.8,54920.85,54876.85,54918.25,0
2025-09-15 14:21:00,54914.3,54919.65,54874.1,54918.55,0
2025-09-15 14:24:00,54918.85,54921.75,54892.75,54907.35,0
2025-09-15 14:27:00,54907.85,54945.7,54901.95,54943.9,0
2025-09-15 14:30:00,54944.05,54959.35,54934.75,54938.0,0
2025-09-15 14:33:00,54936.45,54943.65,54928.8,54931.15,0
2025-09-15 14:36:00,54931.65,54937.0,54919.4,54935.05,0
2025-09-15 14:39:00,54935.4,54966.2,54929.1,54963.85,0
2025-09-15 14:42:00,54961.35,54991.15,54945.0,54952.7,0
2025-09-15 14:45:00,54952.75,54970.25,54926.15,54962.15,0
2025-09-15 14:48:00,54964.85,54964.85,54931.95,54939.0,0
2025-09-15 14:51:00,54940.15,54947.8,54934.35,54943.35,0
2025-09-15 14:54:00,54941.95,54945.45,54924.7,54928.9,0
2025-09-15 14:57:00,54931.4,54938.55,54920.05,54925.3,0
2025-09-15 15:00:00,54927.7,54949.2,54912.2,54912.3,0
2025-09-15 15:03:00,54913.7,54928.05,54911.8,54918.95,0
2025-09-15 15:06:00,54919.9,54920.4,54893.05,54893.05,0
2025-09-15 15:09:00,54893.6,54896.05,54882.65,54891.7,0
2025-09-15 15:12:00,54892.0,54893.3,54880.65,54889.85,0
2025-09-15 15:15:00,54888.9,54888.9,54876.0,54877.4,0
2025-09-15 15:18:00,54877.6,54891.65,54873.95,54890.3,0
2025-09-15 15:21:00,54889.45,54898.05,54874.3,54878.85,0
2025-09-15 15:24:00,54877.5,54891.15,54866.7,54880.6,0
2025-09-15 15:27:00,54877.95,54883.0,54840.4,54852.7,0
2025-09-16 09:15:00,54778.4,54924.8,54777.75,54810.25,0
2025-09-16 09:18:00,54815.95,54907.65,54815.85,54897.7,0
2025-09-16 09:21:00,54905.4,54919.75,54895.6,54916.35,0
2025-09-16 09:24:00,54915.6,54937.2,54905.3,54930.8,0
2025-09-16 09:27:00,54931.85,54939.5,54918.15,54924.4,0
2025-09-16 09:30:00,54927.5,54933.25,54911.4,54923.95,0
2025-09-16 09:33:00,54922.2,54973.3,54919.85,54970.55,0
2025-09-16 09:36:00,54970.2,54983.35,54947.2,54958.7,0
2025-09-16 09:39:00,54956.7,54987.95,54953.7,54969.75,0
2025-09-16 09:42:00,54969.55,54995.7,54966.35,54995.7,0
2025-09-16 09:45:00,54996.5,55003.6,54975.2,54994.1,0
2025-09-16 09:48:00,54991.85,55006.0,54991.75,55004.85,0
2025-09-16 09:51:00,55003.95,55054.0,55000.8,55047.2,0
2025-09-16 09:54:00,55048.0,55065.15,55036.95,55046.75,0
2025-09-16 09:57:00,55046.45,55062.1,55040.05,55055.1,0
2025-09-16 10:00:00,55056.25,55111.7,55053.65,55108.35,0
2025-09-16 10:03:00,55111.0,55120.95,55069.55,55078.5,0
2025-09-16 10:06:00,55077.85,55101.25,55074.1,55094.55,0
2025-09-16 10:09:00,55095.05,55098.7,55082.8,55088.75,0
2025-09-16 10:12:00,55088.1,55089.95,55068.5,55073.75,0
2025-09-16 10:15:00,55073.35,55084.2,55070.75,55076.3,0
2025-09-16 10:18:00,55075.05,55084.9,55069.45,55077.1,0
2025-09-16 10:21:00,55079.4,55083.05,55049.15,55054.1,0
2025-09-16 10:24:00,55052.6,55074.25,55047.95,55071.55,0
2025-09-16 10:27:00,55069.55,55088.2,55067.0,55069.65,0
2025-09-16 10:30:00,55065.1,55080.6,55058.3,55077.05,0
2025-09-16 10:33:00,55078.6,55096.3,55075.35,55091.55,0
2025-09-16 10:36:00,55089.25,55117.1,55085.95,55115.1,0
2025-09-16 10:39:00,55114.0,55114.0,55092.1,55095.95,0
2025-09-16 10:42:00,55092.75,55093.45,55073.7,55078.7,0
2025-09-16 10:45:00,55077.05,55083.6,55068.95,55070.05,0
2025-09-16 10:48:00,55068.45,55069.4,55042.45,55052.6,0
2025-09-16 10:51:00,55052.9,55076.15,55040.7,55066.55,0
2025-09-16 10:54:00,55068.4,55088.15,55068.05,55084.35,0
2025-09-16 10:57:00,55082.0,55090.55,55074.65,55076.05,0
2025-09-16 11:00:00,55077.7,55091.65,55073.1,55084.95,0
2025-09-16 11:03:00,55085.7,55088.85,55074.2,55081.5,0
2025-09-16 11:06:00,55081.95,55088.75,55070.65,55086.75,0
2025-09-16 11:09:00,55087.3,55096.45,55076.05,55089.0,0
2025-09-16 11:12:00,55090.0,55095.0,55071.75,55094.05,0
2025-09-16 11:15:00,55095.9,55109.5,55083.55,55090.7,0
2025-09-16 11:18:00,55090.3,55090.3,55065.7,55066.3,0
2025-09-16 11:21:00,55071.25,55076.5,55065.55,55071.2,0
2025-09-16 11:24:00,55069.9,55094.05,55063.65,55090.15,0
2025-09-16 11:27:00,55086.65,55111.05,55076.25,55102.95,0
2025-09-16 11:30:00,55103.7,55127.6,55095.9,55123.1,0
2025-09-16 11:33:00,55125.8,55149.05,55121.5,55137.35,0
2025-09-16 11:36:00,55137.75,55146.75,55128.55,55135.0,0
2025-09-16 11:39:00,55130.9,55155.25,55130.4,55135.75,0
2025-09-16 11:42:00,55137.15,55152.4,55125.65,55134.6,0
2025-09-16 11:45:00,55134.8,55155.7,55118.95,55148.75,0
2025-09-16 11:48:00,55144.4,55159.1,55143.6,55146.35,0
2025-09-16 11:51:00,55145.55,55150.9,55133.35,55149.5,0
2025-09-16 11:54:00,55146.75,55157.85,55139.3,55149.8,0
2025-09-16 11:57:00,55153.2,55153.2,55111.1,55118.4,0
2025-09-16 12:00:00,55114.3,55120.9,55098.2,55115.55,0
2025-09-16 12:03:00,55115.75,55135.45,55112.25,55123.2,0
2025-09-16 12:06:00,55122.0,55134.7,55108.3,55113.0,0
2025-09-16 12:09:00,55109.2,55112.95,55099.85,55106.2,0
2025-09-16 12:12:00,55105.3,55122.25,55090.2,55109.35,0
2025-09-16 12:15:00,55102.25,55116.15,55102.25,55113.0,0
2025-09-16 12:18:00,55109.3,55125.8,55101.25,55124.7,0
2025-09-16 12:21:00,55117.9,55144.8,55115.6,55138.7,0
2025-09-16 12:24:00,55132.45,55149.9,55130.4,55134.8,0
2025-09-16 12:27:00,55132.2,55155.2,55130.2,55142.9,0
2025-09-16 12:30:00,55142.7,55146.65,55135.25,55142.7,0
2025-09-16 12:33:00,55144.85,55164.25,55139.55,55161.0,0
2025-09-16 12:36:00,55160.55,55175.15,55157.8,55158.9,0
2025-09-16 12:39:00,55157.2,55161.7,55139.8,55144.8,0
2025-09-16 12:42:00,55143.0,55153.9,55138.55,55142.75,0
2025-09-16 12:45:00,55142.95,55158.1,55138.25,55152.4,0
2025-09-16 12:48:00,55151.35,55162.8,55143.6,55148.55,0
2025-09-16 12:51:00,55147.35,55149.45,55130.7,55138.25,0
2025-09-16 12:54:00,55135.45,55146.6,55121.2,55138.25,0
2025-09-16 12:57:00,55138.35,55151.4,55122.2,55136.55,0
2025-09-16 13:00:00,55137.85,55139.4,55123.85,55124.85,0
2025-09-16 13:03:00,55130.35,55133.25,55115.85,55115.85,0
2025-09-16 13:06:00,55117.85,55124.65,55106.2,55122.95,0
2025-09-16 13:09:00,55123.35,55130.95,55081.25,55088.65,0
2025-09-16 13:12:00,55088.1,55091.15,55057.65,55091.15,0
2025-09-16 13:15:00,55090.6,55100.8,55076.65,55085.5,0
2025-09-16 13:18:00,55085.6,55086.2,55064.3,55072.65,0
2025-09-16 13:21:00,55071.65,55086.0,55070.35,55079.35,0
2025-09-16 13:24:00,55082.2,55084.5,55045.6,55071.65,0
2025-09-16 13:27:00,55073.45,55094.75,55070.3,55090.0,0
2025-09-16 13:30:00,55090.15,55095.3,55079.8,55088.4,0
2025-09-16 13:33:00,55084.7,55099.9,55075.35,55095.45,0
2025-09-16 13:36:00,55096.95,55116.25,55093.75,55104.2,0
2025-09-16 13:39:00,55106.8,55110.05,55100.5,55106.2,0
2025-09-16 13:42:00,55104.6,55112.7,55095.05,55104.55,0
2025-09-16 13:45:00,55103.05,55110.3,55093.95,55096.65,0
2025-09-16 13:48:00,55094.85,55103.95,55088.75,55099.3,0
2025-09-16 13:51:00,55097.95,55102.5,55084.9,55090.3,0
2025-09-16 13:54:00,55089.8,55099.55,55087.35,55099.55,0
2025-09-16 13:57:00,55097.45,55107.85,55095.95,55102.95,0
2025-09-16 14:00:00,55100.45,55120.8,55100.45,55109.3,0
2025-09-16 14:03:00,55109.9,55112.1,55077.8,55088.2,0
2025-09-16 14:06:00,55086.55,55093.55,55069.5,55075.05,0
2025-09-16 14:09:00,55075.35,55075.35,55026.35,55061.15,0
2025-09-16 14:12:00,55061.3,55084.15,55058.8,55080.15,0
2025-09-16 14:15:00,55079.55,55090.75,55077.6,55080.0,0
2025-09-16 14:18:00,55078.95,55115.2,55075.35,55114.3,0
2025-09-16 14:21:00,55114.95,55147.5,55108.0,55138.4,0
2025-09-16 14:24:00,55138.65,55141.55,55111.5,55123.0,0
2025-09-16 14:27:00,55119.65,55137.2,55117.4,55124.15,0
2025-09-16 14:30:00,55123.9,55137.95,55121.85,55134.15,0
2025-09-16 14:33:00,55133.95,55159.05,55127.75,55141.7,0
2025-09-16 14:36:00,55144.55,55148.85,55121.45,55142.4,0
2025-09-16 14:39:00,55143.95,55165.0,55133.55,55144.9,0
2025-09-16 14:42:00,55144.0,55153.95,55137.8,55143.7,0
2025-09-16 14:45:00,55142.7,55144.95,55125.6,55130.65,0
2025-09-16 14:48:00,55130.8,55160.4,55108.95,55109.6,0
2025-09-16 14:51:00,55111.85,55144.2,55091.5,55128.85,0
2025-09-16 14:54:00,55129.9,55138.45,55124.05,55129.15,0
2025-09-16 14:57:00,55130.9,55132.0,55106.75,55108.75,0
2025-09-16 15:00:00,55122.2,55158.55,55116.35,55151.3,0
2025-09-16 15:03:00,55149.7,55160.35,55102.2,55154.95,0
2025-09-16 15:06:00,55155.95,55164.85,55110.0,55158.0,0
2025-09-16 15:09:00,55158.8,55178.0,55108.7,55142.7,0
2025-09-16 15:12:00,55141.05,55175.4,55138.05,55141.25,0
2025-09-16 15:15:00,55144.5,55166.2,55121.5,55161.9,0
2025-09-16 15:18:00,55166.65,55166.65,55126.5,55130.65,0
2025-09-16 15:21:00,55130.7,55185.45,55126.35,55170.1,0
2025-09-16 15:24:00,55172.15,55173.25,55154.5,55166.65,0
2025-09-16 15:27:00,55166.9,55174.3,55152.85,55166.8,0
2025-09-17 09:15:00,55158.35,55278.6,55146.55,55241.75,0
2025-09-17 09:18:00,55242.75,55259.45,55221.5,55252.45,0
2025-09-17 09:21:00,55253.0,55287.1,55250.1,55274.35,0
2025-09-17 09:24:00,55277.1,55286.45,55217.85,55220.35,0
2025-09-17 09:27:00,55222.8,55244.1,55201.0,55244.1,0
2025-09-17 09:30:00,55241.7,55277.15,55241.2,55258.4,0
2025-09-17 09:33:00,55259.05,55275.25,55255.3,55270.7,0
2025-09-17 09:36:00,55269.5,55329.6,55267.5,55327.55,0
2025-09-17 09:39:00,55329.0,55351.35,55326.55,55349.8,0
2025-09-17 09:42:00,55349.3,55371.6,55338.4,55339.8,0
2025-09-17 09:45:00,55339.0,55342.15,55318.55,55340.7,0
2025-09-17 09:48:00,55341.2,55342.45,55320.65,55323.4,0
2025-09-17 09:51:00,55324.2,55347.2,55309.75,55334.8,0
2025-09-17 09:54:00,55335.3,55337.85,55317.45,55329.9,0
2025-09-17 09:57:00,55330.25,55331.85,55312.15,55320.0,0
2025-09-17 10:00:00,55323.0,55337.05,55291.95,55326.55,0
2025-09-17 10:03:00,55326.95,55334.55,55316.15,55317.2,0
2025-09-17 10:06:00,55317.9,55319.75,55299.55,55304.25,0
2025-09-17 10:09:00,55303.1,55311.1,55296.75,55310.8,0
2025-09-17 10:12:00,55309.85,55311.25,55284.5,55286.35,0
2025-09-17 10:15:00,55286.1,55287.9,55234.55,55254.3,0
2025-09-17 10:18:00,55251.35,55256.55,55236.05,55256.3,0
2025-09-17 10:21:00,55256.5,55302.5,55256.35,55302.5,0
2025-09-17 10:24:00,55299.6,55341.9,55297.9,55332.4,0
2025-09-17 10:27:00,55329.1,55342.7,55317.15,55326.3,0
2025-09-17 10:30:00,55328.45,55353.5,55326.3,55348.6,0
2025-09-17 10:33:00,55348.4,55363.7,55344.6,55358.75,0
2025-09-17 10:36:00,55354.9,55363.85,55350.3,55363.85,0
2025-09-17 10:39:00,55363.3,55388.15,55355.3,55360.85,0
2025-09-17 10:42:00,55362.1,55366.9,55319.05,55324.6,0
2025-09-17 10:45:00,55322.7,55334.35,55309.85,55330.2,0
2025-09-17 10:48:00,55327.05,55329.15,55299.95,55317.85,0
2025-09-17 10:51:00,55319.05,55335.7,55301.65,55332.7,0
2025-09-17 10:54:00,55334.55,55366.25,55323.9,55363.65,0
2025-09-17 10:57:00,55360.4,55387.05,55360.4,55381.3,0
2025-09-17 11:00:00,55381.4,55397.05,55359.4,55363.6,0
2025-09-17 11:03:00,55364.45,55370.4,55348.35,55348.35,0
2025-09-17 11:06:00,55349.55,55369.05,55329.25,55367.2,0
2025-09-17 11:09:00,55367.5,55378.25,55360.0,55370.7,0
2025-09-17 11:12:00,55368.3,55377.6,55357.9,55369.2,0
2025-09-17 11:15:00,55365.25,55371.6,55344.45,55349.15,0
2025-09-17 11:18:00,55346.8,55353.9,55331.95,55336.55,0
2025-09-17 11:21:00,55337.35,55344.4,55307.25,55316.5,0
2025-09-17 11:24:00,55311.6,55337.0,55308.75,55335.45,0
2025-09-17 11:27:00,55332.35,55343.5,55324.1,55330.1,0
2025-09-17 11:30:00,55329.05,55350.95,55328.0,55341.05,0
2025-09-17 11:33:00,55342.1,55356.35,55327.95,55332.25,0
2025-09-17 11:36:00,55333.55,55346.2,55329.4,55333.1,0
2025-09-17 11:39:00,55333.9,55342.6,55318.55,55334.1,0
2025-09-17 11:42:00,55334.25,55339.0,55315.0,55319.55,0
2025-09-17 11:45:00,55321.3,55346.4,55316.6,55342.75,0
2025-09-17 11:48:00,55340.4,55362.6,55318.85,55354.7,0
2025-09-17 11:51:00,55356.0,55365.6,55345.6,55354.45,0
2025-09-17 11:54:00,55357.0,55364.3,55348.8,55353.65,0
2025-09-17 11:57:00,55352.45,55363.95,55346.75,55356.4,0
2025-09-17 12:00:00,55351.55,55357.0,55333.5,55335.5,0
2025-09-17 12:03:00,55335.35,55341.75,55327.15,55338.4,0
2025-09-17 12:06:00,55338.7,55351.15,55329.7,55342.65,0
2025-09-17 12:09:00,55342.55,55362.15,55340.35,55344.7,0
2025-09-17 12:12:00,55340.3,55368.9,55340.1,55368.25,0
2025-09-17 12:15:00,55368.15,55370.75,55357.0,55364.95,0
2025-09-17 12:18:00,55363.65,55370.5,55354.9,55367.85,0
2025-09-17 12:21:00,55366.7,55380.9,55363.4,55364.1,0
2025-09-17 12:24:00,55364.45,55382.85,55360.8,55377.45,0
2025-09-17 12:27:00,55378.45,55387.3,55374.65,55383.5,0
2025-09-17 12:30:00,55380.15,55417.4,55370.95,55404.7,0
2025-09-17 12:33:00,55401.8,55433.5,55394.95,55406.95,0
2025-09-17 12:36:00,55405.65,55410.05,55383.8,55384.15,0
2025-09-17 12:39:00,55381.3,55395.5,55378.05,55391.95,0
2025-09-17 12:42:00,55391.45,55398.75,55376.7,55381.9,0
2025-09-17 12:45:00,55377.7,55399.2,55365.45,55392.2,0
2025-09-17 12:48:00,55391.4,55401.35,55386.2,55388.5,0
2025-09-17 12:51:00,55387.3,55397.65,55382.2,55395.95,0
2025-09-17 12:54:00,55395.5,55409.9,55381.9,55402.0,0
2025-09-17 12:57:00,55404.8,55410.65,55380.3,55410.65,0
2025-09-17 13:00:00,55411.05,55423.1,55400.05,55421.2,0
2025-09-17 13:03:00,55421.9,55423.7,55403.4,55415.25,0
